PJ016_1	7.88661858331089	-1.2067446323496
PJ016_2	-5.37776646598689	2.06153310344567
PJ016_3	7.80111135055718	-0.231665653843888
PJ016_4	-5.35579266931615	0.468721737807662
PJ016_5	-6.36919329783461	1.31412102969469
PJ016_6	9.43640078182518	2.26713520640148
PJ016_7	-5.90495233970518	3.27559794122137
PJ016_8	8.94086829718575	-4.74785915020513
PJ016_9	9.16591460908466	-0.117583341239567
PJ016_10	-4.31921518173115	2.90251508198618
PJ016_11	-5.97350356059517	0.669469115282908
PJ016_12	7.33511293986798	-0.768946868584398
PJ016_13	7.83522937248189	-0.4559885430879
PJ016_14	-6.05956868819416	3.79248511597074
PJ016_15	10.2884847460575	-0.825888840895377
PJ016_16	6.45759246158888	-3.84385187192354
PJ016_17	-5.96765112026396	3.45032780059553
PJ016_18	8.2138893370849	-1.381134802168
PJ016_19	-7.00912218815468	1.95256194475627
PJ016_20	-6.66991403342121	1.30520579903736
PJ016_21	7.58217827992134	-4.84780245709247
PJ016_22	7.40692597946089	-0.763124453304755
PJ016_23	8.68213200326124	-4.27681900563527
PJ016_24	-2.5215995168434	-0.555361265584884
PJ016_25	-3.24318711263152	0.199981126803983
PJ016_26	-2.37032583914171	0.69764584093914
PJ016_27	-5.7391619458887	0.722705879175467
PJ016_28	-5.95803152400869	1.69288081599846
PJ016_29	-5.01351490240124	3.68831950537758
PJ016_30	-5.26095894208637	0.86445958123894
PJ016_31	7.73333302685179	-0.839626981555048
PJ016_32	8.01767876822173	0.287103980764968
PJ016_33	-6.07387106489769	1.92776281660083
PJ016_34	7.80197099798379	-0.539688138303926
PJ016_35	-5.52564138998599	0.699493520105953
PJ016_36	-0.285959820883744	-0.971618283210068
PJ016_37	-5.57360853537031	1.12093730039843
PJ016_38	9.44009173874864	-2.11769441894571
PJ016_39	9.9352655437786	1.86668930729248
PJ016_40	-3.25908793394247	2.84560971299101
PJ016_41	9.22759973660782	2.17508887012002
PJ016_42	-5.83111958930951	2.8027557220526
PJ016_43	-6.32036084705074	-0.171342706265321
PJ016_44	-5.0864320461516	0.343914055983199
PJ016_45	-6.06582734619714	2.2105424269453
PJ016_46	8.28305193606976	-4.0458163600999
PJ016_47	-5.65724090432583	4.10141542543549
PJ016_48	8.13739558939463	0.558061534687778
PJ016_49	-6.25100398429492	3.55356458426884
PJ016_50	7.61988644920295	-0.820913664394826
PJ016_51	-6.66458208822825	0.886053373666939
PJ016_52	-4.82707564212803	2.38422673998608
PJ016_53	7.60494999212924	-0.454595500217702
PJ016_54	-5.45669187393451	2.16862319918653
PJ016_55	-6.70618084768486	1.02644116954941
PJ016_56	10.3206648397587	-0.652298110204055
PJ016_57	7.82230170788368	0.134933551437437
PJ016_58	8.09173782148412	-0.809279395117524
PJ016_59	9.42053729461628	1.06904611502543
PJ016_60	-4.65420650334483	1.65922206903902
PJ016_61	9.1528625704647	1.40853877422209
PJ016_62	-6.86359564851087	1.96014891301143
PJ016_63	8.32594336584731	-0.885156906573624
PJ016_64	-4.58722809497517	1.53708807779696
PJ016_65	-5.12655162738637	3.68025529918113
PJ016_66	-5.66689911667579	0.101932065576776
PJ016_67	-4.66637059611751	0.637963552865226
PJ016_68	-6.66820009647759	1.55748636639185
PJ016_69	-5.39540986467662	1.50170497512434
PJ016_70	10.0421719707243	2.31219931428806
PJ016_71	9.33969095831105	2.37408836490344
PJ016_72	-5.9614314864833	4.24359408199846
PJ016_73	-6.50320844094633	0.215318710811472
PJ016_74	-5.14941142727415	2.53737884784926
PJ016_75	-5.07266887503119	3.50000414437203
PJ016_76	9.33705438416283	2.174551590452
PJ016_77	-5.89398978116219	3.50412973453292
PJ016_78	-5.89397612922584	2.68013307933496
PJ016_79	-6.45207249510925	2.17858816882853
PJ016_80	-5.32583292065023	-0.679823912773258
PJ016_81	-3.40757399833737	1.40528274106953
PJ016_82	-4.40168861345556	2.6631761711412
PJ016_83	-6.36885816063913	3.22211235006021
PJ016_84	-6.09385615960461	3.18947577605264
PJ016_85	-5.5870613272238	1.31229134063621
PJ016_86	-6.65521852642841	-0.0304061856144981
PJ016_87	-4.86983643893699	2.6789348417362
PJ016_88	-5.47385742065467	4.50217345673872
PJ016_89	-5.03619700832497	1.8488439663525
PJ016_90	7.91487619075399	-0.521431285368213
PJ016_91	-4.77112885683091	1.88429102253347
PJ016_92	-4.24147048628357	3.24432370935789
PJ016_93	-6.68670050501465	1.15384568445143
PJ016_94	-1.8104433928053	1.10631740488199
PJ016_95	-6.6442623541956	2.27946317121336
PJ016_96	-6.66838653704311	1.90124785072201
PJ016_97	-4.98764983552171	4.3372634840579
PJ016_98	-6.27253501724376	1.79640186787033
PJ016_99	-5.03042724912226	0.654809070468084
PJ016_100	-5.63375862661897	-0.229596002670314
PJ016_101	-4.48964366792326	1.31365200029793
PJ016_102	7.00411110120993	-3.98310316649295
PJ016_103	-3.65359139152053	1.90764160016943
PJ016_104	8.82750003091055	1.40163262873297
PJ016_105	-1.99387370692288	-0.205293294007094
PJ016_106	-2.58423909398624	-0.866349872746532
PJ016_107	-0.485679026233039	-0.767319964625651
PJ016_108	-6.61428094796328	-1.29526990458765
PJ016_109	10.6027007326871	-0.69471400146385
PJ016_110	-4.37057364233921	1.16749029507513
PJ016_111	8.18020392660631	-0.860455811898639
PJ016_112	-5.89355009990759	3.26247815477988
PJ016_113	-3.03109583502696	0.804082749426688
PJ016_114	-5.498894738403	0.379203275986511
PJ016_115	-4.18206837213418	2.58957005966576
PJ016_116	8.81560817524344	-5.28556695689451
PJ016_117	-5.74766313531404	0.741758170800909
PJ016_118	8.58590158158287	-0.98625033962795
PJ016_119	-4.93928726702474	2.1754380559559
PJ016_120	-3.71494443034243	0.0662090099916446
PJ016_121	-3.76045583936633	3.3393730536789
PJ016_122	6.28022233095538	-3.56880766905075
PJ016_123	-4.59936824457264	4.26076873113526
PJ016_124	-6.24126793411983	0.362133834248439
PJ016_125	-5.60975806197809	2.33058719944141
PJ016_126	-3.21294803327119	0.638603920423517
PJ016_127	8.61571183088291	-5.77237489271492
PJ016_128	-6.76523815123999	1.99381287640165
PJ016_129	-6.77145355581407	0.366686946535942
PJ016_130	-5.17720467107819	2.77311755442836
PJ016_131	-5.79045297832312	0.340885296734724
PJ016_132	-6.41065481287394	-0.647988772213816
PJ016_133	-6.78113330579369	-0.328927341312205
PJ016_134	-5.05673601362459	-0.711938713596756
PJ016_135	-1.07301069733075	-0.281955543161985
PJ016_136	-6.35137062970396	1.49061859810966
PJ016_137	7.41543437384594	-1.94785486855822
PJ016_138	10.5957710850146	-0.349201826522362
PJ016_139	-4.89461186720773	3.83196050217091
PJ016_140	-4.77996861834556	1.88019762742267
PJ016_141	-6.01803468465911	2.56156307897066
PJ016_142	-1.834994408933	1.15544907816016
PJ016_143	-6.05875527455606	3.85859001187739
PJ016_144	-3.76071088629273	-1.15647037614327
PJ016_145	-5.09197619833863	1.66014025548912
PJ016_146	-3.86371410939227	2.57750539757194
PJ016_147	-3.29438656785717	-0.300336138947527
PJ016_148	7.70449264791912	-0.473174637156304
PJ016_149	-5.94681228952636	3.34001496556368
PJ016_150	-4.42467672614133	2.24261791654852
PJ016_151	7.67186028580451	-0.390828044219816
PJ016_152	-5.9588735912263	0.707344200896992
PJ016_153	-6.57249754774951	1.00708189536934
PJ016_154	-0.947846428333593	-0.0628350308485102
PJ016_155	-6.34049445122668	1.7683187161403
PJ016_156	8.27497604615703	-4.71795697363483
PJ016_157	-2.51356577603574	-1.35782567205703
PJ016_158	-5.78711489997459	4.01727829164145
PJ016_159	-5.92951024383626	2.16012138092711
PJ016_160	-5.3700076920298	1.52040600544194
PJ016_161	-5.64564621307914	3.70474817583069
PJ016_162	-4.953192170356	4.08527126317168
PJ016_163	8.87011302573807	-5.52078798119815
PJ016_164	-6.69077612231322	2.62628822811362
PJ016_165	-6.47730029662863	0.308193599176412
PJ016_166	-3.04191299861192	0.592336159871699
PJ016_167	-4.07835528924001	-0.801761334659285
PJ016_168	8.91674664731477	-0.361564175603221
PJ016_169	6.35611864434135	-3.99258201547307
PJ016_170	-6.04003043342985	3.34740179074339
PJ016_171	-3.83459831273007	-0.830401566848478
PJ016_172	-6.23169035933948	0.900353575882534
PJ016_173	-5.95053662803911	2.86156451643372
PJ016_174	-4.16569018154634	-1.51680262533413
PJ016_175	-2.68117250882733	1.83253503927404
PJ016_176	8.97240944579196	1.57984608983023
PJ016_177	-6.95060682244233	1.96264186986225
PJ016_178	-5.21719221780636	3.103611828999
PJ016_179	-3.67615317622661	2.49323216151717
PJ016_180	-0.45887122350279	-0.573237444915708
PJ016_181	-5.01047427815884	2.31553637879129
PJ016_182	-4.61412056592403	-1.01932140006022
PJ016_183	-1.76225022658908	-0.225060811219596
PJ016_184	-6.50301243248616	1.12511635112649
PJ016_185	-2.76721149403408	-0.305508497474821
PJ016_186	-1.97823329188126	-0.441228292076829
PJ016_187	9.99561242550608	-0.130735291796679
PJ016_188	-4.73008959151573	2.73265890723872
PJ016_189	-3.06638826323253	2.16033380933716
PJ016_190	-4.34302559310927	0.940066863445074
PJ016_191	-6.01558646633708	2.2610484105023
PJ016_192	-6.49689122581419	-1.73289508865889
PJ016_193	9.5645999401764	2.315084410849
PJ016_194	-5.4651603449128	4.41920948361294
PJ016_195	-4.70860065952379	-0.566562557579642
PJ016_196	-1.10166350519086	0.653028685714148
PJ016_197	-4.12177302306037	0.159364701878928
PJ016_198	-5.6951462323808	0.675835659795347
PJ016_199	-5.91737109729227	4.42230754990172
PJ016_200	8.1959458365268	-0.715754409459032
PJ016_201	-6.57621245304909	1.28992279112909
PJ016_202	-6.40829893956165	1.01098143990261
PJ016_203	-6.16826287730659	0.10796841597254
PJ016_204	-4.86358769175649	0.758893034665649
PJ016_205	-2.2309891973883	0.8329967268781
PJ016_206	-3.82496637863599	1.85745201883006
PJ016_207	9.83103863541955	-0.681886581821612
PJ016_208	-5.37605050895956	1.81786641833624
PJ016_209	-5.80926506051372	0.968294129056733
PJ016_210	-6.87639306596989	0.0416392497274414
PJ016_211	8.79186227896505	-5.73142958159225
PJ016_212	6.44872362958751	-3.55837245133003
PJ016_213	-3.96337936039807	0.213524299755104
PJ016_214	9.53772215262813	-2.536598149295
PJ016_215	7.52794414521712	-0.620058620357876
PJ016_216	-6.08228752346574	3.70896533702779
PJ016_217	-3.79535147009857	4.01729961025852
PJ016_218	-4.34158836710545	2.26975175840628
PJ016_219	-2.82272554233921	2.85579477896235
PJ016_220	-5.70739711160892	3.18438746164045
PJ016_221	-4.75247554683979	2.63464812277762
PJ016_222	-3.54314525268701	1.07931311710199
PJ016_223	-4.80488869570995	3.18288569507189
PJ016_224	9.14453621116935	-0.754387346971687
PJ016_225	0.419284782149864	-1.62072088117539
PJ016_226	9.035665925318	1.86138523563502
PJ016_227	-6.19434185635322	0.453151182126629
PJ016_228	-3.86703615715419	1.05162833149396
PJ016_229	-2.77367758985012	0.0705763262520671
PJ016_230	9.45156276750185	-0.541756163021748
PJ016_231	-4.24527501165495	1.34976279526112
PJ016_232	-6.65450566843898	0.130498596910677
PJ016_233	-5.9514620501452	0.661915446627144
PJ016_234	-4.46163293229113	1.02136356680263
PJ016_235	-0.344887543569437	-0.203847018570536
PJ016_236	-2.7984765370689	1.33363581786976
PJ016_237	-6.35844970813181	1.54264782826608
PJ016_238	-6.91403903835798	2.14131880816232
PJ016_239	7.69516878408588	-2.40770850182126
PJ016_240	8.1966466000184	-1.29362760845123
PJ016_241	6.97214988192891	-4.12682190474239
PJ016_242	9.18119443187861	-0.673884368891916
PJ016_243	-5.46224790911772	0.763343479296363
PJ016_244	-6.79976027917037	-0.278783252374108
PJ016_245	8.34073562823918	-0.922689005971263
PJ016_246	-5.43460275693935	-0.541628469689431
PJ016_247	-1.82425977447551	1.22869047991074
PJ016_248	-6.28596218809011	2.70605479028406
PJ016_249	-4.94962006340759	0.568614577309813
PJ016_250	9.1421972319355	2.07703565679081
PJ016_251	8.07785223580594	-1.54443957785002
PJ016_252	7.54085346206426	-4.2621714317141
PJ016_253	-3.8229978463755	0.204493194652199
PJ016_254	-2.60507087179238	-0.166333464501718
PJ016_255	-2.15645335084111	-1.07406352266989
PJ016_256	-5.85936572349873	0.934899848642766
PJ016_257	7.9351235952243	-5.21890511287578
PJ016_258	-5.70650682745522	4.32143449918185
PJ016_259	-4.02459801208241	1.78041661457218
PJ016_260	-3.57679276382663	3.56618024791484
PJ016_261	-4.63662513775805	0.74753762543042
PJ016_262	-4.19300945633165	3.68265275733938
PJ016_263	-5.8090294195263	-0.386350066431516
PJ016_264	-6.18312762727379	1.38934905285807
PJ016_265	-3.86231262256956	1.99516265405178
PJ016_266	-3.00845720776667	0.135120426039638
PJ016_267	-4.10643923210416	0.585296111530903
PJ016_268	-3.62871320865298	-1.27717557755967
PJ016_269	-1.3400769299155	0.486481157123645
PJ016_270	-5.07842496622111	3.29627163248349
PJ016_271	-3.90986349697975	3.39562804817237
PJ016_272	-4.6091047534378	1.83774198062805
PJ016_273	7.90226172724968	-0.397390564128285
PJ016_274	-3.34106091414235	-0.404748781038505
PJ016_275	-3.9844994069168	4.12024881458422
PJ016_276	-3.72186552231625	2.40464846631147
PJ016_277	-5.07990452747461	2.67227272211716
PJ016_278	-6.29018574190544	0.225577260674299
PJ016_279	-3.37914410425125	3.69891162322586
PJ016_280	-3.90235425587258	-0.670135292177536
PJ016_281	-5.32821003221327	2.67436392999989
PJ016_282	-6.43408597167288	0.842795130599845
PJ016_283	-4.55867390092177	3.61410847153669
PJ016_284	8.1411245658105	-0.828976157341581
PJ016_285	-4.31780304962691	4.04597050437126
PJ016_286	8.74129127320626	-5.523782501419
PJ016_287	9.45509169181021	-0.460298055604317
PJ016_288	-5.89035129348362	4.29912722028441
PJ016_289	-6.02630244554661	3.92321488361723
PJ016_290	-6.03913284654798	2.89201624240462
PJ016_291	-5.936477832526	0.596273410526083
PJ016_292	-6.08891740678403	-0.149361389705003
PJ016_293	6.36538300719944	-3.72898214285991
PJ016_294	10.5117235713796	-0.519753541504733
PJ016_295	-5.9633691142216	-1.57293885053485
PJ016_296	-5.65775424936953	-1.2520309081792
PJ016_297	6.20890654993706	-3.9128882843474
PJ016_298	-1.67030241468765	0.615217543630314
PJ016_299	-3.68105117600074	0.06232880822549
PJ016_300	7.61678365218553	-0.408600705074742
PJ016_301	-4.37131729837516	-0.698653756665889
PJ016_302	-3.99837051347885	0.400276194519843
PJ016_303	8.65165944443898	-5.60447189800598
PJ016_304	-4.01258709980294	4.13415538593773
PJ016_305	-6.16132434694355	2.38293510612606
PJ016_306	-6.26647639653074	1.2111741834314
PJ016_307	-5.87620600042712	2.47977086625895
PJ016_308	-4.02276013851805	2.1448426401291
PJ016_309	-3.68475584987682	3.40323730831352
PJ016_310	9.27664876749	2.24552565670667
PJ016_311	7.01471494151561	-4.39217640236089
PJ016_312	-6.15341875676345	3.0831515389512
PJ016_313	-4.40704320362062	1.67466332306656
PJ016_314	-2.45722110584975	1.7551897360127
PJ016_315	8.44273639582908	-1.04687152468192
PJ016_316	-2.30676934667591	1.08515163865239
PJ016_317	-4.0822108820976	0.977174867522263
PJ016_318	-6.38549516331873	-1.86209242866367
PJ016_319	-4.12700940653857	2.50097071700457
PJ016_320	-3.91755174185915	-1.48590961179187
PJ016_321	-3.22617337050432	1.37804098367341
PJ016_322	-5.59183396852007	3.24504301573369
PJ016_323	-6.37748841846941	1.35984375392782
PJ016_324	-4.04409786911926	1.72733201585615
PJ016_325	9.86292081532166	1.79871084732788
PJ016_326	-6.74317470899407	-0.834138657728347
PJ016_327	-3.30428305035374	1.99526509380444
PJ016_328	-5.12172016242374	3.58994498103141
PJ016_329	9.36403837905353	1.33737793651302
PJ016_330	-6.54722629051478	1.57015741499178
PJ016_331	-4.56638301208518	-1.02137349126446
PJ016_332	-3.41571231766212	1.50694970004494
PJ016_333	9.16713294277998	1.29365374273587
PJ016_334	-2.4990679187851	1.59079602455382
PJ016_335	-5.92541955245728	3.69393137784571
PJ016_336	8.42102767461178	-0.722049515772679
PJ016_337	-1.78407954188385	1.41228247201911
PJ016_338	-6.15266458511907	2.17392431896308
PJ016_339	-3.86242918401214	0.121006146944557
PJ016_340	-3.41159608220617	2.83142132753636
PJ016_341	8.71338086057057	1.10981289248704
PJ016_342	10.5849350617801	-0.459855446586413
PJ016_343	9.65821195081894	-2.41275618049347
PJ016_344	-5.03713365984049	2.32278231257118
PJ016_345	-6.94548194211251	1.77052808124237
PJ016_346	-5.21227310842966	-0.231029618979037
PJ016_347	10.5408047225272	0.154373839895944
PJ016_348	-2.18920707863645	1.22346329895802
PJ016_349	-4.34341191076499	4.18569609292539
PJ016_350	9.47477793879405	-2.53635861785319
PJ016_351	-3.13389503441388	-0.770713731913154
PJ016_352	-3.91174772002503	1.40962725694777
PJ016_353	10.3383429513716	-0.579408427148321
PJ016_354	8.62320804914689	-0.787798553884242
PJ016_355	7.32783359332766	-1.8587675559387
PJ016_356	-4.95721746467469	1.97975726430407
PJ016_357	-6.10621307277481	4.14913289174861
PJ016_358	-2.09010680915401	0.521309947654851
PJ016_359	7.07106765802219	-4.36208611036896
PJ016_360	-4.09748634308129	3.28367497559318
PJ016_361	-6.41409855673595	0.949827997417443
PJ016_362	-0.148392322460148	-0.410473768627857
PJ016_363	-3.7370304770706	-0.918675070094066
PJ016_364	9.06556537244763	-4.87306193060818
PJ016_365	-2.50323357846901	0.782599069810354
PJ016_366	-5.31704522148271	3.13863426667957
PJ016_367	-4.73284898280293	2.57260580836509
PJ016_368	-5.95897629640108	0.0963902850767049
PJ016_369	-3.43979475639065	3.04101731751606
PJ016_370	-3.60506093855685	3.80692897625288
PJ016_371	-4.73054320073812	3.30514968901531
PJ016_372	-2.32955807024055	0.223905832698764
PJ016_373	9.36748966764238	-2.55026254036141
PJ016_374	9.38544655035438	2.2868119472531
PJ016_375	9.58979529868257	2.30300068013743
PJ016_376	6.43690356200253	-3.83969568916658
PJ016_377	-2.6294777199676	1.52617342328268
PJ016_378	-4.08291883154379	-0.648504623121409
PJ016_379	9.50663451859645	1.98248386107392
PJ016_380	-6.57746387186738	-0.593961663161481
PJ016_381	-3.32477242338445	1.04391447359513
PJ016_382	9.87176029067567	2.35354926249373
PJ016_383	6.9949862631619	-3.39867695201059
PJ016_384	-3.54356906290431	0.987749986274554
PJ016_385	7.94753765291545	-0.86574373669053
PJ016_386	-3.66172561461453	2.48446520138317
PJ016_387	6.34190615074525	-3.98686171858138
PJ016_388	-2.47242812993714	2.10266784258309
PJ016_389	7.93673956771387	-4.93426600328556
PJ016_390	-3.84761231336705	2.34118485157835
PJ016_391	-1.70712843734213	0.416035566221211
PJ016_392	-4.5880811996682	2.1126275453648
PJ016_393	-4.23427160681204	3.532169283645
PJ016_394	-5.14280480168597	-0.191117629687383
PJ016_395	-6.27900526029404	2.89282354532949
PJ016_396	10.3246557445558	-0.87625507515087
PJ016_397	-2.60215067009935	1.74681623583229
PJ016_398	-4.12416759118432	1.93291556696474
PJ016_399	6.75169633698359	-3.40438251036449
PJ016_400	-3.76294851975437	-0.31911392098479
PJ016_401	7.61292491520047	-2.7621049483527
PJ016_402	-5.02936119905687	0.961751264692923
PJ016_403	-5.97527051450552	0.957539804476349
