Mus_musculus	APOE	SRA658915_SRS2944106	3	Heart	Juxtaglomerular cells	285
Mus_musculus	APOE	SRA866994_SRS4545966	5	Dura mater	B cells	285
Mus_musculus	APOE	SRA866994_SRS4545966	17	Dura mater	Nuocytes	285
Mus_musculus	APOE	SRA609165_SRS2523515	9	Medial amygdala	Smooth muscle cells	286
Mus_musculus	APOE	SRA681285_SRS3121030	2	Dermis	Endothelial cells	286
Mus_musculus	APOE	SRA815866_SRS4088857	8	Bone marrow	Unknown	286
Mus_musculus	APOE	SRA815945_SRS4088994	28	Nerve	Unknown	287
Mus_musculus	APOE	SRA664819_SRS3026285	6	Subventricular zone	Unknown	288
Mus_musculus	APOE	SRA653146_SRS2874285	7	Trachea	Fibroblasts	288
Mus_musculus	APOE	SRA667466_SRS3059944	15	Hippocampus (ca1)	Microglia	289
Mus_musculus	APOE	SRA745567_SRS3600297	22	Pancreatic islets	Endothelial cells	289
Mus_musculus	APOE	SRA866994_SRS4545964	12	Brain	T memory cells	289
Mus_musculus	APOE	SRA739096_SRS3545817	8	Brain	Microglia	290
Mus_musculus	APOE	SRA664819_SRS3026290	6	Subventricular zone	Oligodendrocytes	290
Mus_musculus	APOE	SRA653146_SRS3044258	10	Muscle	Fibroblasts	290
Mus_musculus	APOE	SRA866994_SRS4545965	10	Dura mater	B cells	290
Mus_musculus	APOE	SRA850958_SRS4386125	9	Bed nucleus of the stria terminalis	Neurons	291
Mus_musculus	APOE	SRA866994_SRS4545964	8	Brain	T memory cells	291
Mus_musculus	APOE	SRA631205_SRS2690039	0	Pulmonary alveolar type ii cells	Pulmonary alveolar type II cells	292
Mus_musculus	APOE	SRA850958_SRS4386090	18	Stria terminalis (brain)	Neurons	292
Mus_musculus	APOE	SRA862468_SRS4512238	19	Lung	Pulmonary alveolar type II cells	292
Mus_musculus	APOE	SRA653146_SRS2874284	1	Tongue	Keratinocytes	293
Mus_musculus	APOE	SRA745567_SRS3600300	15	Pancreatic islets	Pericytes	293
Mus_musculus	APOE	SRA745567_SRS3600301	23	Pancreatic islets	Enteroendocrine cells	293
Mus_musculus	APOE	SRA850958_SRS4386123	1	Bed nucleus of the stria terminalis	Neurons	293
Mus_musculus	APOE	SRA866994_SRS4545964	15	Brain	T cells	293
Mus_musculus	APOE	SRA550869_SRS2747909	16	Aortic leukocytes	Nuocytes	294
Mus_musculus	APOE	SRA688834_SRS3165516	4	Skeletal muscle macrophages from hindlimb	Macrophages	294
Mus_musculus	APOE	SRA653146_SRS3044260	4	Lung	Pulmonary alveolar type II cells	294
Mus_musculus	APOE	SRA745567_SRS3600298	11	Pancreatic islets	Smooth muscle cells	294
Mus_musculus	APOE	SRA866994_SRS4545965	22	Dura mater	Dendritic cells	294
Mus_musculus	APOE	SRA653146_SRS3044251	7	Bladder	Endothelial cells	295
Mus_musculus	APOE	SRA653146_SRS2874275	9	Liver	B cells	295
Mus_musculus	APOE	SRA850958_SRS4386122	18	Bed nucleus of the stria terminalis	Neurons	296
Mus_musculus	APOE	SRA745567_SRS3600297	1	Pancreatic islets	Endothelial cells	297
Mus_musculus	APOE	SRA550869_SRS2747908	4	Aortic leukocytes	Nuocytes	298
Mus_musculus	APOE	SRA745567_SRS3600296	26	Pancreatic islets	Unknown	298
Mus_musculus	APOE	SRA850958_SRS4386125	16	Bed nucleus of the stria terminalis	Neurons	298
Mus_musculus	APOE	SRA862468_SRS4512238	12	Lung	Endothelial cells	298
Mus_musculus	APOE	SRA694785_SRS3214438	10	Hypothalamus	Microglia	299
Mus_musculus	APOE	SRA631205_SRS2690039	3	Pulmonary alveolar type ii cells	Pulmonary alveolar type II cells	300
Mus_musculus	APOE	SRA739096_SRS3545820	10	Spleen	Unknown	300
Mus_musculus	APOE	SRA850958_SRS4386088	9	Stria terminalis (brain)	Neurons	300
Mus_musculus	APOE	SRA850958_SRS4386123	18	Bed nucleus of the stria terminalis	Neurons	300
Mus_musculus	APOE	SRA862468_SRS4512242	7	Lung	Unknown	300
Mus_musculus	APOE	SRA638923_SRS2797082	0	Mammary gland	Fibroblasts	301
Mus_musculus	APOE	SRA641134_SRS2781556	4	Microglia	Unknown	302
Mus_musculus	APOE	SRA866994_SRS4545961	3	Brain	Microglia	302
Mus_musculus	APOE	SRA625553_SRS2641020	18	Mammary epithelial cells	Mammary epithelial cells	303
Mus_musculus	APOE	SRA694785_SRS3214443	17	Preoptic region of the hypothalamus	Oligodendrocyte progenitor cells	303
Mus_musculus	APOE	SRA866994_SRS4545962	16	Brain	B cells	303
Mus_musculus	APOE	SRA739096_SRS3545817	2	Brain	Microglia	304
Mus_musculus	APOE	SRA550869_SRS2747908	1	Aortic leukocytes	T memory cells	305
Mus_musculus	APOE	SRA638923_SRS2797122	2	Uterus	Unknown	305
Mus_musculus	APOE	SRA625553_SRS2641020	21	Mammary epithelial cells	Vascular smooth muscle cells	305
Mus_musculus	APOE	SRA824823_SRS4170672	2	Medial amygdala	Microglia	305
Mus_musculus	APOE	SRA850958_SRS4386089	14	Stria terminalis (brain)	Neurons	305
Mus_musculus	APOE	SRA850958_SRS4386123	8	Bed nucleus of the stria terminalis	Neurons	305
Mus_musculus	APOE	SRA681661_SRS3124072	14	Neural stem cells from subventricular zone	Unknown	306
Mus_musculus	APOE	SRA850958_SRS4386126	21	Bed nucleus of the stria terminalis	Neurons	306
Mus_musculus	APOE	SRA645056_SRS2819418	9	Bone marrow	Unknown	306
Mus_musculus	APOE	SRA653146_SRS3044253	16	Lung	Endothelial cells	307
Mus_musculus	APOE	SRA850958_SRS4386090	16	Stria terminalis (brain)	Oligodendrocytes	307
Mus_musculus	APOE	SRA850958_SRS4386125	13	Bed nucleus of the stria terminalis	Neurons	307
Mus_musculus	APOE	SRA645056_SRS2819418	4	Bone marrow	Osteoblasts	307
Mus_musculus	APOE	SRA866994_SRS4545962	2	Brain	T cells	307
Mus_musculus	APOE	SRA866994_SRS4545963	12	Brain	Neutrophils	307
Mus_musculus	APOE	SRA824823_SRS4170667	3	Medial amygdala	Microglia	308
Mus_musculus	APOE	SRA653146_SRS3044237	4	Tongue	Keratinocytes	310
Mus_musculus	APOE	SRA862468_SRS4512242	11	Lung	Alveolar macrophages	310
Mus_musculus	APOE	SRA570744_SRS2253536	6	Lung mesenchyme	Cardiomyocytes	311
Mus_musculus	APOE	SRA734405_SRS3507695	2	Aorta	Fibroblasts	311
Mus_musculus	APOE	SRA850958_SRS4386089	9	Stria terminalis (brain)	Neurons	312
Mus_musculus	APOE	SRA664171_SRS3020563	6	Prostate basal cells	Unknown	313
Mus_musculus	APOE	SRA697687_SRS3234701	22	Skin	Keratinocytes	315
Mus_musculus	APOE	SRA850958_SRS4386089	17	Stria terminalis (brain)	Neurons	315
Mus_musculus	APOE	SRA866994_SRS4545964	6	Brain	T memory cells	315
Mus_musculus	APOE	SRA638923_SRS2797112	11	Small intestine	Paneth cells	316
Mus_musculus	APOE	SRA592147_SRS2384614	3	Hippocampus (24h Sham surgery)	Microglia	316
Mus_musculus	APOE	SRA745567_SRS3600294	8	Pancreatic islets	Alpha cells	317
Mus_musculus	APOE	SRA830037_SRS4205223	12	Peritoneal cavity cells	NK cells	317
Mus_musculus	APOE	SRA850958_SRS4386123	0	Bed nucleus of the stria terminalis	Neurons	317
Mus_musculus	APOE	SRA866994_SRS4545966	20	Dura mater	Macrophages	317
Mus_musculus	APOE	SRA850958_SRS4386090	19	Stria terminalis (brain)	Neurons	319
Mus_musculus	APOE	SRA862468_SRS4512238	1	Lung	Macrophages	319
Mus_musculus	APOE	SRA862468_SRS4512240	12	Lung	Pulmonary alveolar type II cells	319
Mus_musculus	APOE	SRA641134_SRS2781556	3	Microglia	Microglia	320
Mus_musculus	APOE	SRA739096_SRS3545817	1	Brain	Microglia	320
Mus_musculus	APOE	SRA653146_SRS2874268	2	Bladder	Fibroblasts	320
Mus_musculus	APOE	SRA850958_SRS4386123	3	Bed nucleus of the stria terminalis	Neurons	320
Mus_musculus	APOE	SRA850958_SRS4386123	12	Bed nucleus of the stria terminalis	Neurons	320
Mus_musculus	APOE	SRA681285_SRS3121030	0	Dermis	Unknown	322
Mus_musculus	APOE	SRA653146_SRS3044240	2	Bladder	Fibroblasts	322
Mus_musculus	APOE	SRA653146_SRS2874284	12	Tongue	Keratinocytes	322
Mus_musculus	APOE	SRA638854_SRS2757539	0	Lks+ hematopoietic stem cells	Hematopoietic stem cells	323
Mus_musculus	APOE	SRA808665_SRS4036273	14	Bone marrow	Unknown	323
Mus_musculus	APOE	SRA653146_SRS2874278	16	Bone marrow	Basophils	323
Mus_musculus	APOE	SRA824823_SRS4170667	6	Medial amygdala	Oligodendrocytes	323
Mus_musculus	APOE	SRA694785_SRS3214441	16	Hypothalamus	Microglia	325
Mus_musculus	APOE	SRA734405_SRS3507695	13	Aorta	Fibroblasts	326
Mus_musculus	APOE	SRA852206_SRS4405221	8	Sub-ventricular zone	Unknown	326
Mus_musculus	APOE	SRA866994_SRS4545963	5	Brain	Neutrophils	326
Mus_musculus	APOE	SRA526019_SRS1913125	18	Arcuate-median eminence	Endothelial cells	327
Mus_musculus	APOE	SRA631205_SRS2690039	4	Pulmonary alveolar type ii cells	Pulmonary alveolar type II cells	328
Mus_musculus	APOE	SRA611634_SRS2532205	10	Lung	B cells	328
Mus_musculus	APOE	SRA653146_SRS3044240	3	Bladder	Fibroblasts	328
Mus_musculus	APOE	SRA745567_SRS3600297	11	Pancreatic islets	Smooth muscle cells	328
Mus_musculus	APOE	SRA850958_SRS4386126	0	Bed nucleus of the stria terminalis	Neurons	328
Mus_musculus	APOE	SRA866994_SRS4545962	12	Brain	NK cells	328
Mus_musculus	APOE	SRA740174_SRS3548774	10	Bone marrow from melanoma tumor-bearing mice	Neutrophils	329
Mus_musculus	APOE	SRA664819_SRS3026286	0	Subventricular zone	Unknown	329
Mus_musculus	APOE	SRA653146_SRS3044262	0	Trachea	Chondrocytes	329
Mus_musculus	APOE	SRA866994_SRS4545961	7	Brain	Microglia	329
Mus_musculus	APOE	SRA653146_SRS2874284	6	Tongue	Keratinocytes	330
Mus_musculus	APOE	SRA824823_SRS4170674	2	Medial amygdala	Microglia	330
Mus_musculus	APOE	SRA745734_SRS3600975	19	Intestinal epithelium	Paneth cells	331
Mus_musculus	APOE	SRA815866_SRS4088858	12	Bone marrow	Neutrophils	331
Mus_musculus	APOE	SRA638923_SRS2797078	4	Mammary gland	Unknown	332
Mus_musculus	APOE	SRA745567_SRS3600295	3	Pancreatic islets	Enteroendocrine cells	332
Mus_musculus	APOE	SRA850958_SRS4386124	13	Bed nucleus of the stria terminalis	Neurons	332
Mus_musculus	APOE	SRA641134_SRS2781556	5	Microglia	Microglia	333
Mus_musculus	APOE	SRA550869_SRS2093772	5	Aortic leukocytes	Unknown	334
Mus_musculus	APOE	SRA653146_SRS3044262	9	Trachea	Clara cells	334
Mus_musculus	APOE	SRA745567_SRS3600301	25	Pancreatic islets	Beta cells	336
Mus_musculus	APOE	SRA850958_SRS4386125	12	Bed nucleus of the stria terminalis	Neurons	336
Mus_musculus	APOE	SRA653146_SRS3044261	9	Lung	B cells	337
Mus_musculus	APOE	SRA653146_SRS3044247	4	Marrow	Neutrophils	337
Mus_musculus	APOE	SRA653146_SRS3044262	3	Trachea	Endothelial cells	337
Mus_musculus	APOE	SRA745567_SRS3600294	4	Pancreatic islets	Alpha cells	337
Mus_musculus	APOE	SRA550869_SRS2747909	5	Aortic leukocytes	Macrophages	338
Mus_musculus	APOE	SRA611634_SRS2532208	7	Lung	Unknown	338
Mus_musculus	APOE	SRA815866_SRS4088858	10	Bone marrow	B cells	338
Mus_musculus	APOE	SRA637291_SRS2749446	13	Left Ventricle	Cardiomyocytes	339
Mus_musculus	APOE	SRA815945_SRS4088994	22	Nerve	Trigeminal neurons	339
Mus_musculus	APOE	SRA866994_SRS4545964	19	Brain	Nuocytes	341
Mus_musculus	APOE	SRA694785_SRS3214438	15	Hypothalamus	Smooth muscle cells	342
Mus_musculus	APOE	SRA653146_SRS3044246	15	Marrow	Unknown	342
Mus_musculus	APOE	SRA862468_SRS4512242	18	Lung	Clara cells	342
Mus_musculus	APOE	SRA866994_SRS4545964	11	Brain	NK cells	342
Mus_musculus	APOE	SRA550869_SRS2747908	7	Aortic leukocytes	T memory cells	343
Mus_musculus	APOE	SRA866994_SRS4545965	16	Dura mater	Unknown	343
Mus_musculus	APOE	SRA745567_SRS3600293	2	Pancreatic islets	Unknown	344
Mus_musculus	APOE	SRA578634_SRS2302659	0	Subventricular zone	Unknown	345
Mus_musculus	APOE	SRA851241_SRS4388159	3	Muscle	Fibroblasts	345
Mus_musculus	APOE	SRA481537_SRS1724927	9	Hypothalamus	Oligodendrocytes	346
Mus_musculus	APOE	SRA694785_SRS3214443	14	Preoptic region of the hypothalamus	Oligodendrocytes	346
Mus_musculus	APOE	SRA866994_SRS4545961	0	Brain	Microglia	346
Mus_musculus	APOE	SRA866994_SRS4545961	14	Brain	Microglia	346
Mus_musculus	APOE	SRA636127_SRS2736132	13	Bone marrow	Unknown	347
Mus_musculus	APOE	SRA481537_SRS1724938	7	Hypothalamus	Oligodendrocytes	347
Mus_musculus	APOE	SRA653146_SRS2874274	2	Kidney	Endothelial cells	347
Mus_musculus	APOE	SRA850958_SRS4386090	9	Stria terminalis (brain)	Neurons	347
Mus_musculus	APOE	SRA638923_SRS2797116	2	Spleen	Unknown	349
Mus_musculus	APOE	SRA636127_SRS2736126	5	Lsk cells from bone marrow	Hematopoietic stem cells	350
Mus_musculus	APOE	SRA734405_SRS3507694	6	Aorta	Fibroblasts	350
Mus_musculus	APOE	SRA748172_SRS3611968	4	Splenocytes enriched for B cells	Unknown	351
Mus_musculus	APOE	SRA653146_SRS3044237	10	Tongue	Keratinocytes	351
Mus_musculus	APOE	SRA850958_SRS4386089	6	Stria terminalis (brain)	Neurons	351
Mus_musculus	APOE	SRA653146_SRS3044236	1	Tongue	Keratinocytes	352
Mus_musculus	APOE	SRA745567_SRS3600297	24	Pancreatic islets	Unknown	352
Mus_musculus	APOE	SRA637291_SRS2749446	12	Left Ventricle	Unknown	353
Mus_musculus	APOE	SRA653146_SRS3044236	13	Tongue	Keratinocytes	353
Mus_musculus	APOE	SRA745567_SRS3600300	4	Pancreatic islets	Beta cells	354
Mus_musculus	APOE	SRA815945_SRS4088994	18	Nerve	Trigeminal neurons	354
Mus_musculus	APOE	SRA850958_SRS4386119	10	Bed nucleus of the stria terminalis	Interneurons	354
Mus_musculus	APOE	SRA866994_SRS4545969	13	Dura mater	Nuocytes	354
Mus_musculus	APOE	SRA694785_SRS3214442	13	Preoptic region of the hypothalamus	Microglia	356
Mus_musculus	APOE	SRA664819_SRS3026285	11	Subventricular zone	Oligodendrocytes	356
Mus_musculus	APOE	SRA866994_SRS4545966	6	Dura mater	NK cells	356
Mus_musculus	APOE	SRA850958_SRS4386126	3	Bed nucleus of the stria terminalis	Neurons	357
Mus_musculus	APOE	SRA824823_SRS4170675	3	Medial amygdala	Microglia	358
Mus_musculus	APOE	SRA645056_SRS2819416	9	Bone marrow	B cells	358
Mus_musculus	APOE	SRA653146_SRS2874269	5	Microglia	Microglia	359
Mus_musculus	APOE	SRA850958_SRS4386121	9	Bed nucleus of the stria terminalis	Neurons	359
Mus_musculus	APOE	SRA852206_SRS4405221	10	Sub-ventricular zone	Pericytes	360
Mus_musculus	APOE	SRA609165_SRS2523508	11	Medial amygdala	Oligodendrocytes	362
Mus_musculus	APOE	SRA653146_SRS3044246	5	Marrow	Neutrophils	362
Mus_musculus	APOE	SRA653146_SRS3044257	11	Mammary tissue	Mammary epithelial cells	362
Mus_musculus	APOE	SRA824823_SRS4170676	7	Medial amygdala	Oligodendrocyte progenitor cells	362
Mus_musculus	APOE	SRA866994_SRS4545964	10	Brain	T cells	362
Mus_musculus	APOE	SRA603929_SRS2477907	7	Mammary gland epithelium cell	Unknown	363
Mus_musculus	APOE	SRA653146_SRS3044256	5	Mammary tissue	B cells	363
Mus_musculus	APOE	SRA653146_SRS2874269	6	Microglia	Microglia	363
Mus_musculus	APOE	SRA653146_SRS2874271	7	Fat	Fibroblasts	363
Mus_musculus	APOE	SRA850958_SRS4386125	11	Bed nucleus of the stria terminalis	Neurons	365
Mus_musculus	APOE	SRA866994_SRS4545965	8	Dura mater	Macrophages	365
Mus_musculus	APOE	SRA866994_SRS4545964	18	Brain	T memory cells	367
Mus_musculus	APOE	SRA862468_SRS4512239	8	Lung	Endothelial cells	368
Mus_musculus	APOE	SRA550869_SRS2747909	15	Aortic leukocytes	Dendritic cells	369
Mus_musculus	APOE	SRA801845_SRS4004491	1	Cardiac progenitor cells	Endothelial cells	369
Mus_musculus	APOE	SRA851241_SRS4388158	3	Muscle	Fibroblasts	370
Mus_musculus	APOE	SRA850958_SRS4386123	5	Bed nucleus of the stria terminalis	Neurons	370
Mus_musculus	APOE	SRA862468_SRS4512237	15	Lung	Clara cells	370
Mus_musculus	APOE	SRA866994_SRS4545963	0	Brain	Microglia	371
Mus_musculus	APOE	SRA625553_SRS2641020	16	Mammary epithelial cells	Endothelial cells	372
Mus_musculus	APOE	SRA866994_SRS4545966	12	Dura mater	B cells	372
Mus_musculus	APOE	SRA688834_SRS3165513	0	Skeletal muscle macrophages from hindlimb	Macrophages	374
Mus_musculus	APOE	SRA653146_SRS3044249	5	Kidney	Proximal tubule cells	374
Mus_musculus	APOE	SRA866994_SRS4545963	7	Brain	B cells	374
Mus_musculus	APOE	SRA667466_SRS3059946	15	Hippocampus (ca1)	Endothelial cells	375
Mus_musculus	APOE	SRA481537_SRS1724930	5	Hypothalamus	Oligodendrocytes	376
Mus_musculus	APOE	SRA694785_SRS3214440	25	Hypothalamus	Microglia	376
Mus_musculus	APOE	SRA592147_SRS2384617	12	Hippocampus (injury)	Unknown	377
Mus_musculus	APOE	SRA850958_SRS4386122	7	Bed nucleus of the stria terminalis	Neurons	377
Mus_musculus	APOE	SRA638923_SRS2797049	4	Brain	Oligodendrocytes	378
Mus_musculus	APOE	SRA850958_SRS4386123	11	Bed nucleus of the stria terminalis	Neurons	378
Mus_musculus	APOE	SRA866994_SRS4545961	10	Brain	Macrophages	378
Mus_musculus	APOE	SRA866994_SRS4545966	22	Dura mater	B cells	378
Mus_musculus	APOE	SRA850958_SRS4386124	9	Bed nucleus of the stria terminalis	Neurons	379
Mus_musculus	APOE	SRA694785_SRS3214440	15	Hypothalamus	Microglia	380
Mus_musculus	APOE	SRA664819_SRS3026282	7	Subventricular zone	Oligodendrocytes	382
Mus_musculus	APOE	SRA653146_SRS2874270	13	Brain (neurons)	Unknown	384
Mus_musculus	APOE	SRA866994_SRS4545961	13	Brain	Neutrophils	384
Mus_musculus	APOE	SRA625553_SRS2641021	11	Mammary epithelial cells	Mammary epithelial cells	385
Mus_musculus	APOE	SRA852206_SRS4405221	2	Sub-ventricular zone	Microglia	385
Mus_musculus	APOE	SRA850958_SRS4386089	5	Stria terminalis (brain)	Neurons	385
Mus_musculus	APOE	SRA694785_SRS3214440	4	Hypothalamus	Neurons	386
Mus_musculus	APOE	SRA850958_SRS4386126	4	Bed nucleus of the stria terminalis	Neurons	386
Mus_musculus	APOE	SRA852206_SRS4405221	16	Sub-ventricular zone	Microglia	387
Mus_musculus	APOE	SRA641134_SRS2781556	1	Microglia	Microglia	388
Mus_musculus	APOE	SRA694785_SRS3214440	17	Hypothalamus	Oligodendrocytes	388
Mus_musculus	APOE	SRA808665_SRS4036274	10	Bone marrow	Unknown	390
Mus_musculus	APOE	SRA653146_SRS3044236	6	Tongue	Keratinocytes	391
Mus_musculus	APOE	SRA653146_SRS2874268	1	Bladder	Fibroblasts	391
Mus_musculus	APOE	SRA645056_SRS2819413	7	Bone marrow	Unknown	391
Mus_musculus	APOE	SRA694785_SRS3214441	10	Hypothalamus	Oligodendrocytes	392
Mus_musculus	APOE	SRA637291_SRS2749446	8	Left Ventricle	Endothelial cells	393
Mus_musculus	APOE	SRA645779_SRS2823374	21	Testis	Germ cells	394
Mus_musculus	APOE	SRA653146_SRS2874279	13	Muscle	Fibroblasts	394
Mus_musculus	APOE	SRA636127_SRS2736128	13	Lsk cells from bone marrow	Erythroid-like and erythroid precursor cells	395
Mus_musculus	APOE	SRA694785_SRS3214441	15	Hypothalamus	Oligodendrocytes	395
Mus_musculus	APOE	SRA850958_SRS4386090	12	Stria terminalis (brain)	Neurons	395
Mus_musculus	APOE	SRA653146_SRS3044240	8	Bladder	Unknown	398
Mus_musculus	APOE	SRA653146_SRS3044256	0	Mammary tissue	B cells	398
Mus_musculus	APOE	SRA745567_SRS3600294	0	Pancreatic islets	Unknown	399
Mus_musculus	APOE	SRA850958_SRS4386088	0	Stria terminalis (brain)	Neurons	399
Mus_musculus	APOE	SRA850958_SRS4386126	15	Bed nucleus of the stria terminalis	Oligodendrocytes	399
Mus_musculus	APOE	SRA645056_SRS2819414	12	Bone marrow	Osteoblasts	400
Mus_musculus	APOE	SRA745567_SRS3600301	26	Pancreatic islets	B cells	402
Mus_musculus	APOE	SRA824823_SRS4170667	12	Medial amygdala	Oligodendrocytes	403
Mus_musculus	APOE	SRA852206_SRS4405220	11	Sub-ventricular zone	Unknown	403
Mus_musculus	APOE	SRA609165_SRS2523503	8	Medial amygdala	Cajal-Retzius cells	404
Mus_musculus	APOE	SRA645779_SRS2823369	10	Testis	Macrophages	404
Mus_musculus	APOE	SRA852206_SRS4405220	10	Sub-ventricular zone	Pericytes	405
Mus_musculus	APOE	SRA862468_SRS4512243	13	Lung	Pulmonary alveolar type I cells	406
Mus_musculus	APOE	SRA866994_SRS4545966	14	Dura mater	Neutrophils	407
Mus_musculus	APOE	SRA653146_SRS3044252	10	Lung	B cells	408
Mus_musculus	APOE	SRA653146_SRS3044253	1	Lung	B cells	408
Mus_musculus	APOE	SRA866994_SRS4545963	15	Brain	Microglia	409
Mus_musculus	APOE	SRA653146_SRS3044248	8	Heart	Smooth muscle cells	410
Mus_musculus	APOE	SRA645779_SRS2823372	17	Testis	Germ cells	411
Mus_musculus	APOE	SRA481537_SRS1724934	4	Hypothalamus	Oligodendrocytes	412
Mus_musculus	APOE	SRA783079_SRS3818441	9	Pituitary gland	Unknown	413
Mus_musculus	APOE	SRA734405_SRS3507694	4	Aorta	Fibroblasts	414
Mus_musculus	APOE	SRA658915_SRS2944114	7	Heart	Unknown	415
Mus_musculus	APOE	SRA745567_SRS3600301	11	Pancreatic islets	Acinar cells	416
Mus_musculus	APOE	SRA851241_SRS4388159	20	Muscle	Unknown	416
Mus_musculus	APOE	SRA866994_SRS4545961	16	Brain	Unknown	416
Mus_musculus	APOE	SRA653146_SRS3044239	1	Bladder	Fibroblasts	417
Mus_musculus	APOE	SRA739096_SRS3545820	3	Spleen	B cells	418
Mus_musculus	APOE	SRA850958_SRS4386126	6	Bed nucleus of the stria terminalis	Neurons	419
Mus_musculus	APOE	SRA550869_SRS2747908	5	Aortic leukocytes	T cells	420
Mus_musculus	APOE	SRA664819_SRS3026289	2	Subventricular zone	Unknown	421
Mus_musculus	APOE	SRA866994_SRS4545966	8	Dura mater	Macrophages	421
Mus_musculus	APOE	SRA850958_SRS4386124	4	Bed nucleus of the stria terminalis	Neurons	422
Mus_musculus	APOE	SRA832392_SRS4237523	11	Lung	Mesothelial cells	423
Mus_musculus	APOE	SRA866994_SRS4545962	17	Brain	Nuocytes	423
Mus_musculus	APOE	SRA850958_SRS4386119	15	Bed nucleus of the stria terminalis	Neurons	425
Mus_musculus	APOE	SRA745567_SRS3600293	1	Pancreatic islets	Endothelial cells	426
Mus_musculus	APOE	SRA850958_SRS4386120	15	Bed nucleus of the stria terminalis	Neurons	426
Mus_musculus	APOE	SRA850958_SRS4386088	4	Stria terminalis (brain)	Neurons	427
Mus_musculus	APOE	SRA783079_SRS3818442	10	Pituitary gland	Unknown	428
Mus_musculus	APOE	SRA694785_SRS3214443	2	Preoptic region of the hypothalamus	Neurons	428
Mus_musculus	APOE	SRA866994_SRS4545963	9	Brain	T memory cells	428
Mus_musculus	APOE	SRA653146_SRS3044241	0	Kidney	Proximal tubule cells	429
Mus_musculus	APOE	SRA862468_SRS4512239	12	Lung	Alveolar macrophages	431
Mus_musculus	APOE	SRA824823_SRS4170673	7	Medial amygdala	Oligodendrocytes	433
Mus_musculus	APOE	SRA862468_SRS4512242	4	Lung	B cells	433
Mus_musculus	APOE	SRA850958_SRS4386090	4	Stria terminalis (brain)	Neurons	435
Mus_musculus	APOE	SRA850958_SRS4386126	16	Bed nucleus of the stria terminalis	Neurons	435
Mus_musculus	APOE	SRA824823_SRS4170671	6	Medial amygdala	Oligodendrocytes	436
Mus_musculus	APOE	SRA850958_SRS4386126	8	Bed nucleus of the stria terminalis	Neurons	438
Mus_musculus	APOE	SRA653146_SRS3044258	1	Muscle	B cells	442
Mus_musculus	APOE	SRA850958_SRS4386089	4	Stria terminalis (brain)	Neurons	442
Mus_musculus	APOE	SRA653146_SRS3044249	2	Kidney	Proximal tubule cells	443
Mus_musculus	APOE	SRA850958_SRS4386114	14	Bed nucleus of the stria terminalis	Neurons	443
Mus_musculus	APOE	SRA862468_SRS4512242	3	Lung	Macrophages	446
Mus_musculus	APOE	SRA694785_SRS3214443	20	Preoptic region of the hypothalamus	Neurons	448
Mus_musculus	APOE	SRA745567_SRS3600301	17	Pancreatic islets	T memory cells	448
Mus_musculus	APOE	SRA852206_SRS4405221	11	Sub-ventricular zone	Oligodendrocytes	448
Mus_musculus	APOE	SRA635314_SRS2727269	18	Whole kidney	Proximal tubule cells	449
Mus_musculus	APOE	SRA653146_SRS2874274	1	Kidney	Proximal tubule cells	449
Mus_musculus	APOE	SRA664171_SRS3020563	10	Prostate basal cells	Unknown	449
Mus_musculus	APOE	SRA609165_SRS2523513	11	Medial amygdala	Oligodendrocytes	450
Mus_musculus	APOE	SRA664819_SRS3026282	4	Subventricular zone	Unknown	450
Mus_musculus	APOE	SRA625553_SRS2641023	16	Mammary epithelial cells	Endothelial cells	451
Mus_musculus	APOE	SRA694785_SRS3214440	22	Hypothalamus	Neurons	452
Mus_musculus	APOE	SRA681285_SRS3121030	11	Dermis	Endothelial cells	453
Mus_musculus	APOE	SRA850958_SRS4386089	1	Stria terminalis (brain)	Neurons	453
Mus_musculus	APOE	SRA625553_SRS2641020	11	Mammary epithelial cells	Mammary epithelial cells	454
Mus_musculus	APOE	SRA850958_SRS4386089	0	Stria terminalis (brain)	Neurons	454
Mus_musculus	APOE	SRA653146_SRS3044261	13	Lung	Mesothelial cells	456
Mus_musculus	APOE	SRA851241_SRS4388158	6	Muscle	Unknown	456
Mus_musculus	APOE	SRA866994_SRS4545966	16	Dura mater	Neutrophils	456
Mus_musculus	APOE	SRA664171_SRS3020563	13	Prostate basal cells	Unknown	457
Mus_musculus	APOE	SRA850958_SRS4386088	5	Stria terminalis (brain)	Neurons	457
Mus_musculus	APOE	SRA739096_SRS3545827	12	Lung	Unknown	458
Mus_musculus	APOE	SRA745567_SRS3600299	7	Pancreatic islets	Beta cells	458
Mus_musculus	APOE	SRA765376_SRS3733218	10	Heart macrophages and dendritic cells	Dendritic cells	459
Mus_musculus	APOE	SRA851241_SRS4388159	23	Muscle	Endothelial cells	461
Mus_musculus	APOE	SRA850958_SRS4386088	1	Stria terminalis (brain)	Neurons	461
Mus_musculus	APOE	SRA550869_SRS2747909	14	Aortic leukocytes	NK cells	462
Mus_musculus	APOE	SRA653146_SRS3044237	5	Tongue	Keratinocytes	462
Mus_musculus	APOE	SRA745567_SRS3600295	9	Pancreatic islets	Smooth muscle cells	465
Mus_musculus	APOE	SRA653146_SRS3044237	8	Tongue	Keratinocytes	466
Mus_musculus	APOE	SRA797768_SRS3969076	8	Bone marrow mesenchymal and endothelial cells	Fibroblasts	468
