PJ017_0	-6.86605685845164	4.37776307749802
PJ017_1	-8.97739298245857	0.576664147757802
PJ017_2	5.36065320460121	-1.26325010804823
PJ017_3	-9.07137324135214	5.95405993663604
PJ017_4	-8.05064203713527	2.91516701007025
PJ017_5	-7.06353663651242	6.5275485741959
PJ017_6	-8.99529870015908	-2.00691509287717
PJ017_7	-9.48997371458283	4.78843206017581
PJ017_8	-6.85299712472327	5.73343149342527
PJ017_9	-6.67977179050192	4.66207386130959
PJ017_10	-6.97292878641223	4.50379191790749
PJ017_11	-7.71842576481369	6.06178954147605
PJ017_12	-6.48918460724424	5.28694775764892
PJ017_13	-8.46935822830858	0.784858959462536
PJ017_14	-8.29587026139115	7.11460803453225
PJ017_15	-7.48715472568605	6.70490238590252
PJ017_16	6.19153756586635	-1.68625456483489
PJ017_17	7.79603234869898	-5.53116371897855
PJ017_18	-7.77216611100546	3.52902348454304
PJ017_19	-7.65948996983683	6.19021674948704
PJ017_20	-9.31956626882809	5.40978243933964
PJ017_21	-8.93298073893078	4.57620444325527
PJ017_22	-6.77566475841846	5.0183735208861
PJ017_23	-7.0957884975891	6.15182273806961
PJ017_24	-7.69989672569178	6.63876332583166
PJ017_25	-6.84375632970148	5.91754986184821
PJ017_26	-10.388377471709	3.29211808835693
PJ017_27	-10.1782472450558	3.33856912852636
PJ017_28	-7.7272079728878	6.50662808657811
PJ017_29	-8.45611928792261	6.86949742106379
PJ017_30	-8.66957744195422	6.27340068052592
PJ017_31	-9.15019471248912	3.68636483490169
PJ017_32	-6.45980445898304	3.92314216553886
PJ017_33	-7.04716138598162	5.57310387563564
PJ017_34	-9.35213368383803	0.918813767134768
PJ017_35	-8.4664380815099	3.68308272426319
PJ017_36	-8.09798334277586	7.1286835404684
PJ017_37	-6.90685868387709	5.71058085087243
PJ017_38	-7.55886625682262	5.70358724046398
PJ017_39	-7.55860386418496	5.89615520973123
PJ017_40	6.77414986254378	-0.501349483235857
PJ017_41	-9.7838797256177	4.95354218847452
PJ017_42	-8.01871862861691	7.11249466942099
PJ017_43	-7.97901506046532	1.84685770583092
PJ017_44	-10.3703949994861	3.8429898513873
PJ017_45	7.57848923663613	-1.93958703012512
PJ017_46	8.94250254574313	-2.02686271265943
PJ017_47	-7.16154204570994	6.2816016290799
PJ017_48	-8.63784164453556	6.67431388523482
PJ017_49	-10.2581422837763	4.14947812039815
PJ017_50	-7.68041479797212	7.0629976404795
PJ017_51	-6.69759613856176	4.71564475269316
PJ017_52	-10.1620627985622	4.47141928599168
PJ017_53	-6.97022346722389	6.36545031258843
PJ017_54	-8.83508830252561	4.45465657617377
PJ017_55	-6.47318578710179	5.22266618867676
PJ017_56	7.52041199683786	-3.4284128030075
PJ017_57	-10.039038958326	4.47990068051991
PJ017_58	-8.63374726920617	4.70948057889608
PJ017_59	7.40525108614217	-0.92998779195837
PJ017_60	-7.65170459267448	6.95060962956051
PJ017_61	-9.24388410130135	3.31302279499603
PJ017_62	-6.99076352430379	5.72047082555984
PJ017_63	-5.79485791022656	3.41766481482389
PJ017_64	-6.59283741762889	6.01239843948022
PJ017_65	-6.48789281437891	5.94312443623041
PJ017_66	8.33680977388277	-0.870053310016939
PJ017_67	-7.70831506673937	0.754695365507154
PJ017_68	-10.4432206928048	3.77038775755221
PJ017_69	-6.81510383506631	5.53507182617531
PJ017_70	-7.76508165852413	6.06674055525172
PJ017_71	-6.86120223713728	3.09574147328104
PJ017_72	-8.27746853736209	4.39694043007904
PJ017_73	7.67204233445327	1.21610894989864
PJ017_74	-6.46439918709039	5.67592374547162
PJ017_75	-6.7166440769628	5.91303471100476
PJ017_76	-6.56967055068968	4.66146149827705
PJ017_77	-7.24842114911442	4.06571226650098
PJ017_78	-8.45614839964161	6.71373261795034
PJ017_79	-9.31905186788118	4.91353736395725
PJ017_80	5.45726224230036	-1.5087880512929
PJ017_81	-7.31725444340158	3.62066775151644
PJ017_82	-8.87817415038647	-1.90386875950826
PJ017_83	6.7342792901474	-1.74063835875265
PJ017_84	-8.76104072597282	5.65678262419946
PJ017_85	5.61794614112544	-0.956629461138812
PJ017_86	-8.17663914955688	6.70528594751326
PJ017_87	8.87345762687901	-1.00347426651612
PJ017_88	-10.5033914317382	3.07542579734561
PJ017_89	-7.93999965229051	2.61821367239107
PJ017_90	6.61868844553531	-0.425652885262493
PJ017_91	-7.97617428655466	5.80470369449796
PJ017_92	-7.93618223018809	3.8395201206819
PJ017_93	-7.0313395654147	4.81568620695446
