cellID	cellGroup	aggregate	locusCt	median
X1772096_095_G04	reference	147.021928834775	6721	1.00080211398244
X1772122_200_A06	reference	116.273681613246	6721	1.00080211398244
X1772078_107_B02	reference	135.176845686694	6721	1.00080211398244
X1772078_079_H02	reference	126.426253396482	6721	1.00080211398244
X1772096_160_H11	reference	113.207573308018	6721	1.00080211398244
X1772067_089_G11	reference	121.677780484367	6721	1.00080211398244
X1772122_319_B08	reference	137.110193049312	6721	1.00080211398244
X1772122_236_F09	reference	95.8735403408502	6721	1.00080211398244
X1772096_160_E10	reference	101.36898497412	6721	1.00080211398244
X1772078_078_E06	reference	119.448291396209	6721	1.00080211398244
X1772078_001_A02	reference	86.4205121706281	6721	1.00080211398244
X1772067_089_C04	reference	79.581576489611	6721	1.00080211398244
X1772096_095_A11	reference	104.546919713387	6721	1.00080211398244
X1772121_291_E01	reference	105.235004242134	6721	1.00080211398244
X1772078_079_G09	reference	110.438817698784	6721	1.00080211398244
X1772122_203_F02	reference	101.456862910684	6721	1.00080211398244
X1772071_029_H11	reference	109.386912416638	6721	1.00080211398244
X1772122_203_E07	reference	141.248495921588	6721	1.00080211398244
X1772122_264_F08	reference	116.866919209199	6721	1.00080211398244
X1772122_223_G12	reference	120.286377580842	6721	1.00080211398244
X1772096_160_D06	reference	112.351335694625	6721	1.00080211398244
X1772071_029_E07	reference	103.188921877084	6721	1.00080211398244
X1772067_089_B09	reference	103.521107418118	6721	1.00080211398244
X1772096_095_F01	reference	126.338005174112	6721	1.00080211398244
X1772122_201_A08	reference	112.942618117919	6721	1.00080211398244
X1772071_029_E01	reference	124.680360515638	6721	1.00080211398244
X1772096_095_E10	reference	111.880736521377	6721	1.00080211398244
X1772078_078_F11	reference	115.815676433329	6721	1.00080211398244
X1772121_282_B02	reference	105.346332673889	6721	1.00080211398244
X1772075_299_E12	reference	103.801389182639	6721	1.00080211398244
X1772122_201_H01	reference	94.9941253592213	6721	1.00080211398244
X1772075_298_B04	reference	105.258796722395	6721	1.00080211398244
X1772122_207_F02	reference	56.4714439217559	6721	1.00080211398244
X1772121_288_F12	reference	56.434087129897	6721	1.00080211398244
X1772078_002_G10	reference	67.0382863062773	6721	1.00080211398244
X1772067_089_H06	reference	78.0828948238657	6721	1.00080211398244
X1772122_200_F02	reference	59.7322310377606	6721	1.00080211398244
X1772122_208_G10	reference	62.1698228784704	6721	1.00080211398244
X1772122_236_F08	reference	71.4135896892266	6721	1.00080211398244
X1772122_208_D04	reference	61.719909881083	6721	1.00080211398244
X1772122_208_A07	reference	63.0585009693164	6721	1.00080211398244
X1772121_288_H03	reference	59.3407227674839	6721	1.00080211398244
X1772096_160_H05	reference	55.6779241011957	6721	1.00080211398244
X1772122_208_D11	reference	88.3297259108702	6721	1.00080211398244
X1772121_291_F08	reference	58.5471077720463	6721	1.00080211398244
X1772122_236_H01	reference	67.6164326192557	6721	1.00080211398244
X1772096_095_C09	reference	70.9688999381031	6721	1.00080211398244
X1772122_199_C09	reference	93.4650149863986	6721	1.00080211398244
X1772071_029_G01	reference	76.2054103489232	6721	1.00080211398244
X1772071_029_A03	reference	85.3606345139144	6721	1.00080211398244
X1772121_288_B05	reference	93.5170341320926	6721	1.00080211398244
X1772122_200_H01	reference	45.7080622424417	6721	1.00080211398244
X1772122_207_B08	reference	52.3508514624151	6721	1.00080211398244
X1772122_264_D07	reference	68.8198192002653	6721	1.00080211398244
X1772122_200_G09	reference	49.3107229338437	6721	1.00080211398244
X1772122_264_E08	reference	42.8734984129296	6721	1.00080211398244
X1772122_264_G03	reference	43.5746390438211	6721	1.00080211398244
X1772121_282_B07	reference	44.6111316140599	6721	1.00080211398244
X1772122_207_E09	reference	48.7792064400048	6721	1.00080211398244
X1772121_291_G05	reference	43.6175839986892	6721	1.00080211398244
X1772122_264_A08	reference	50.7887086199116	6721	1.00080211398244
X1772122_208_G03	reference	56.572964056926	6721	1.00080211398244
X1772121_293_C08	reference	51.1310173681438	6721	1.00080211398244
X1772122_264_B01	reference	59.7067337514665	6721	1.00080211398244
X1772122_207_H09	reference	61.7787361661987	6721	1.00080211398244
X1772122_264_F11	reference	64.4689127585998	6721	1.00080211398244
X1772122_201_H05	reference	51.3855460020362	6721	1.00080211398244
X1772121_288_A10	reference	44.6274598277851	6721	1.00080211398244
X1772121_293_A08	reference	69.3618406734456	6721	1.00080211398244
X1772122_208_B09	reference	52.0241332812181	6721	1.00080211398244
X1772122_264_H10	reference	50.4551344907961	6721	1.00080211398244
X1772122_264_B09	reference	68.6424731414322	6721	1.00080211398244
X1772122_200_E07	reference	42.0480556791466	6721	1.00080211398244
X1772122_208_B12	reference	41.3814816880411	6721	1.00080211398244
X1772122_236_A08	reference	55.9768557797029	6721	1.00080211398244
X1772122_264_B04	reference	60.7015830952146	6721	1.00080211398244
X1772122_200_B05	reference	70.8765292963427	6721	1.00080211398244
X1772122_208_C09	reference	80.4467467583838	6721	1.00080211398244
X1772122_208_B08	reference	65.0285573488879	6721	1.00080211398244
X1772121_291_G09	reference	64.5211250513546	6721	1.00080211398244
X1772122_201_C01	reference	43.7015070954895	6721	1.00080211398244
X1772121_282_G01	reference	44.8185143627393	6721	1.00080211398244
X1772122_200_G03	reference	60.754982357111	6721	1.00080211398244
X1772096_160_F08	reference	63.8465086257219	6721	1.00080211398244
X1772122_201_F10	reference	43.4456418452188	6721	1.00080211398244
X1772122_201_C09	reference	46.3493079750869	6721	1.00080211398244
X1772121_288_E09	reference	46.0621639776925	6721	1.00080211398244
X1772122_207_B04	reference	44.2914882275889	6721	1.00080211398244
X1772122_201_F08	reference	44.3591877336501	6721	1.00080211398244
X1772121_293_D03	reference	32.9536456564448	6721	1.00080211398244
X1772121_291_A04	reference	44.0875398591393	6721	1.00080211398244
X1772122_203_E08	reference	31.2482635352249	6721	1.00080211398244
X1772122_201_A11	reference	40.3620186441469	6721	1.00080211398244
X1772122_203_D03	reference	36.4709159330233	6721	1.00080211398244
X1772122_203_G01	reference	43.9479840074732	6721	1.00080211398244
X1772121_282_E02	reference	39.2294348618561	6721	1.00080211398244
X1772122_203_D09	reference	70.5978209721827	6721	1.00080211398244
X1772122_203_A10	reference	72.6713526265701	6721	1.00080211398244
X1772122_207_C10	reference	81.46924880295	6721	1.00080211398244
X1772122_207_C09	reference	67.4863570825252	6721	1.00080211398244
X1772121_293_D02	reference	66.3974588084522	6721	1.00080211398244
X1772121_288_F05	reference	54.5632913377626	6721	1.00080211398244
X1772122_236_H02	reference	55.6589379759302	6721	1.00080211398244
X1772122_201_B04	reference	64.0818364270907	6721	1.00080211398244
X1772122_208_G08	reference	53.0054777062042	6721	1.00080211398244
X1772122_264_G09	reference	54.7971329508242	6721	1.00080211398244
X1772121_288_C07	reference	66.4188123161947	6721	1.00080211398244
X1772122_207_G11	reference	75.208562836287	6721	1.00080211398244
X1772122_236_G09	reference	74.8550234405837	6721	1.00080211398244
X1772122_207_A08	reference	79.3445472603162	6721	1.00080211398244
X1772121_288_E02	reference	61.9071496827259	6721	1.00080211398244
X1772122_264_F09	reference	65.6956730170882	6721	1.00080211398244
X1772122_203_E04	reference	68.5748218149515	6721	1.00080211398244
X1772122_201_H11	reference	73.6601160170987	6721	1.00080211398244
X1772122_236_D05	reference	87.6465558557285	6721	1.00080211398244
X1772122_224_A05	reference	49.2334189990983	6721	1.00080211398244
X1772121_291_C09	reference	58.1951167534108	6721	1.00080211398244
X1772121_288_H08	reference	62.4811541422265	6721	1.00080211398244
X1772122_208_C01	reference	53.0012113651967	6721	1.00080211398244
X1772122_264_A04	reference	41.8848072322904	6721	1.00080211398244
X1772122_319_G03	reference	57.5155337267346	6721	1.00080211398244
X1772121_293_G04	reference	63.3165527187935	6721	1.00080211398244
X1772122_264_B12	reference	71.5175870030697	6721	1.00080211398244
X1772121_288_D10	reference	72.0293194965599	6721	1.00080211398244
X1772122_200_E12	reference	60.5077787098042	6721	1.00080211398244
X1772122_201_B05	reference	57.6439721227429	6721	1.00080211398244
X1772122_208_A03	reference	70.1413481750325	6721	1.00080211398244
X1772122_236_D11	reference	72.9258511383669	6721	1.00080211398244
X1772122_201_H02	reference	54.1689817448679	6721	1.00080211398244
X1772122_201_B03	reference	64.9175320879732	6721	1.00080211398244
X1772122_236_H08	reference	77.9929684573614	6721	1.00080211398244
X1772122_208_H07	reference	82.11399062988	6721	1.00080211398244
X1772122_201_F12	reference	73.1501504539982	6721	1.00080211398244
X1772122_208_B03	reference	82.4295745719442	6721	1.00080211398244
X1772121_291_H08	reference	90.9001144705666	6721	1.00080211398244
X1772122_207_H11	reference	61.6423299431952	6721	1.00080211398244
X1772121_293_E11	reference	63.7878704649173	6721	1.00080211398244
X1772121_288_D07	reference	53.1853715536307	6721	1.00080211398244
X1772121_288_B11	reference	61.082613765458	6721	1.00080211398244
X1772122_208_D12	reference	74.0858115631711	6721	1.00080211398244
X1772122_236_H11	reference	55.5341786084873	6721	1.00080211398244
X1772122_236_F10	reference	50.7558545734716	6721	1.00080211398244
X1772122_264_A01	reference	59.105440368924	6721	1.00080211398244
X1772122_208_F08	reference	70.3319682410132	6721	1.00080211398244
X1772121_291_F05	reference	64.5054435602252	6721	1.00080211398244
X1772122_207_D11	reference	76.9174496769466	6721	1.00080211398244
X1772096_160_H10	reference	79.5068426469362	6721	1.00080211398244
X1772122_207_B01	reference	56.9372817523799	6721	1.00080211398244
X1772122_208_A06	reference	62.9223967851325	6721	1.00080211398244
X1772122_208_F07	reference	80.4814348017897	6721	1.00080211398244
X1772096_160_D02	reference	74.7651463038463	6721	1.00080211398244
X1772121_283_A08	reference	52.8582558167952	6721	1.00080211398244
X1772096_160_A04	reference	66.293265080059	6721	1.00080211398244
X1772121_282_G09	reference	50.0613493497933	6721	1.00080211398244
X1772121_288_F01	reference	57.8585878122036	6721	1.00080211398244
X1772122_200_B02	reference	64.718835301401	6721	1.00080211398244
X1772122_208_F10	reference	45.4819476010297	6721	1.00080211398244
X1772122_208_C04	reference	53.6654156772885	6721	1.00080211398244
X1772122_236_A10	reference	46.9071806312648	6721	1.00080211398244
X1772122_208_C06	reference	56.1248840786116	6721	1.00080211398244
X1772122_207_G12	reference	84.1502594723721	6721	1.00080211398244
X1772122_264_D03	reference	103.278921181317	6721	1.00080211398244
X1772121_283_C10	reference	87.6845582202774	6721	1.00080211398244
X1772122_236_E03	reference	71.68199033774	6721	1.00080211398244
X1772122_223_B08	reference	44.4007114600128	6721	1.00080211398244
X1772122_226_A07	reference	47.9240960199943	6721	1.00080211398244
X1772121_291_H11	reference	59.1110079007432	6721	1.00080211398244
X1772122_208_G05	reference	40.8755937981037	6721	1.00080211398244
X1772122_236_G02	reference	42.4528653325232	6721	1.00080211398244
X1772122_201_G06	reference	40.7030190021735	6721	1.00080211398244
X1772121_283_F02	reference	40.2338273179766	6721	1.00080211398244
X1772122_221_A09	reference	56.1645354681654	6721	1.00080211398244
X1772122_201_E02	reference	53.1345137863487	6721	1.00080211398244
X1772121_282_A01	reference	38.1524477361186	6721	1.00080211398244
X1772122_236_A03	reference	36.2142670122705	6721	1.00080211398244
X1772121_291_A09	reference	51.1103564591411	6721	1.00080211398244
X1772096_095_A04	reference	50.16977253836	6721	1.00080211398244
X1772078_001_A06	reference	51.8711057741808	6721	1.00080211398244
X1772122_317_C05	reference	53.465297680972	6721	1.00080211398244
X1772096_095_G10	reference	62.8665560788668	6721	1.00080211398244
X1772121_293_E09	reference	45.8890020522469	6721	1.00080211398244
X1772096_160_C06	reference	43.7329874163526	6721	1.00080211398244
X1772096_160_E02	reference	42.1515293405228	6721	1.00080211398244
X1772122_201_B06	reference	39.6299216902063	6721	1.00080211398244
X1772121_293_D07	reference	28.0396703827197	6721	1.00080211398244
X1772122_208_A01	reference	38.2828763658305	6721	1.00080211398244
X1772122_208_C11	reference	13.3616744303574	6721	1.00080211398244
X1772121_291_D11	reference	14.4435263974696	6721	1.00080211398244
X1772121_291_B07	reference	26.0544648883155	6721	1.00080211398244
X1772122_208_A11	reference	25.8857869983044	6721	1.00080211398244
X1772122_207_A12	reference	39.2362800009942	6721	1.00080211398244
X1772122_201_C02	reference	40.016999440689	6721	1.00080211398244
X1772096_160_A03	reference	39.0006253638981	6721	1.00080211398244
X1772122_264_C02	reference	19.4117097454235	6721	1.00080211398244
X1772121_288_B12	reference	32.770465619935	6721	1.00080211398244
X1772121_293_C01	reference	22.5789271501054	6721	1.00080211398244
X1772122_208_G11	reference	28.6988154220465	6721	1.00080211398244
X1772096_160_B11	reference	23.9558775825467	6721	1.00080211398244
X1772122_208_B04	reference	33.3256920322087	6721	1.00080211398244
X1772078_001_A04	reference	33.4430346578094	6721	1.00080211398244
X1772122_201_H04	reference	34.1730592447702	6721	1.00080211398244
X1772122_264_B02	reference	34.5154762402685	6721	1.00080211398244
X1772122_201_F11	reference	24.9943697406438	6721	1.00080211398244
X1772121_282_A05	reference	29.7024528952984	6721	1.00080211398244
X1772122_224_A09	reference	31.0283549601083	6721	1.00080211398244
X1772122_223_C04	reference	23.5840457205162	6721	1.00080211398244
X1772122_319_C06	reference	32.7314667047914	6721	1.00080211398244
X1772121_288_F07	reference	29.2183377778527	6721	1.00080211398244
X1772122_319_G04	reference	29.7139569364332	6721	1.00080211398244
X1772122_207_E04	reference	25.1012148843432	6721	1.00080211398244
X1772121_283_G03	reference	41.2489607368564	6721	1.00080211398244
X1772121_288_G01	reference	44.822200439352	6721	1.00080211398244
X1772122_223_A02	reference	23.1589869955043	6721	1.00080211398244
X1772122_316_F09	reference	21.4876937416227	6721	1.00080211398244
X1772121_288_C09	reference	28.443544564555	6721	1.00080211398244
X1772122_220_B11	reference	35.2590642123809	6721	1.00080211398244
X1772122_221_D02	reference	22.1903995963129	6721	1.00080211398244
X1772121_288_B07	reference	27.448130937008	6721	1.00080211398244
X1772121_293_B01	reference	34.8829086560789	6721	1.00080211398244
X1772122_203_A08	reference	45.1214196534131	6721	1.00080211398244
X1772122_207_G09	reference	43.7212343090302	6721	1.00080211398244
X1772122_264_G08	reference	44.1685742961155	6721	1.00080211398244
X1772121_293_B04	reference	35.9339172466709	6721	1.00080211398244
X1772121_291_E05	reference	39.9577890828171	6721	1.00080211398244
X1772122_223_D02	reference	17.0963954202313	6721	1.00080211398244
X1772121_282_H09	reference	18.3551107515512	6721	1.00080211398244
X1772121_288_D01	reference	20.1897820565128	6721	1.00080211398244
X1772122_236_D02	reference	20.3002800700787	6721	1.00080211398244
X1772122_316_D09	reference	24.095591288185	6721	1.00080211398244
X1772122_236_C05	reference	37.9751159359837	6721	1.00080211398244
X1772121_282_F03	reference	34.1818665473897	6721	1.00080211398244
X1772122_236_E02	reference	33.5352041930293	6721	1.00080211398244
X1772122_207_G04	reference	50.7689562735937	6721	1.00080211398244
X1772122_236_A06	reference	50.3719679153581	6721	1.00080211398244
X1772121_293_G08	reference	30.0319098967733	6721	1.00080211398244
X1772122_236_C04	reference	33.8495017160543	6721	1.00080211398244
X1772121_288_A11	reference	27.0673633876291	6721	1.00080211398244
X1772122_236_B04	reference	24.7885174897531	6721	1.00080211398244
X1772121_293_B09	reference	14.9349256851966	6721	1.00080211398244
X1772121_291_A11	reference	16.009716549999	6721	1.00080211398244
X1772121_283_B02	reference	17.8774641639917	6721	1.00080211398244
X1772122_201_D04	reference	20.4987667665582	6721	1.00080211398244
X1772121_282_G07	reference	22.0213694612418	6721	1.00080211398244
X1772122_200_E06	reference	33.1483580152678	6721	1.00080211398244
X1772122_208_H09	reference	28.6793549021834	6721	1.00080211398244
X1772122_208_D05	reference	32.2957783196559	6721	1.00080211398244
X1772121_293_C07	reference	36.3558461194256	6721	1.00080211398244
X1772122_236_B11	reference	32.8556565404799	6721	1.00080211398244
X1772121_291_B12	reference	48.0711263610268	6721	1.00080211398244
X1772121_291_C11	reference	33.8139696515799	6721	1.00080211398244
X1772122_236_B08	reference	43.9144008364583	6721	1.00080211398244
X1772122_236_F04	reference	35.8689698209902	6721	1.00080211398244
X1772078_002_C09	reference	35.9744257254168	6721	1.00080211398244
X1772122_208_H12	reference	37.2205346874967	6721	1.00080211398244
X1772122_264_C04	reference	37.4458689053023	6721	1.00080211398244
X1772121_288_B08	reference	33.1974406957197	6721	1.00080211398244
X1772122_236_B07	reference	32.7180161850509	6721	1.00080211398244
X1772121_282_F01	reference	36.5127485895623	6721	1.00080211398244
X1772121_291_F06	reference	33.6437458661251	6721	1.00080211398244
X1772122_207_C04	reference	40.1527593894812	6721	1.00080211398244
X1772122_201_C04	reference	23.1964362573248	6721	1.00080211398244
X1772121_282_G08	reference	20.491914919416	6721	1.00080211398244
X1772122_207_F04	reference	20.6400367641565	6721	1.00080211398244
X1772121_288_A08	reference	19.96182943457	6721	1.00080211398244
X1772122_201_C08	reference	29.4906145827711	6721	1.00080211398244
X1772121_288_A06	reference	11.0190908033752	6721	1.00080211398244
X1772122_236_D07	reference	10.1882809079542	6721	1.00080211398244
X1772122_236_A07	reference	16.9183004544842	6721	1.00080211398244
X1772121_291_B09	reference	17.1441689793223	6721	1.00080211398244
X1772122_208_G09	reference	18.7957210719857	6721	1.00080211398244
X1772121_291_D10	reference	17.8515482152296	6721	1.00080211398244
X1772121_291_C05	reference	25.4757940899872	6721	1.00080211398244
X1772122_207_E05	reference	65.1000432813502	6721	1.00080211398244
X1772122_201_E04	reference	69.6282240513587	6721	1.00080211398244
X1772122_316_E03	reference	42.7604305282185	6721	1.00080211398244
X1772121_293_B02	reference	41.2862961179835	6721	1.00080211398244
X1772122_316_G08	reference	49.7071298183387	6721	1.00080211398244
X1772122_318_F03	reference	66.2818883144631	6721	1.00080211398244
X1772122_201_E11	reference	41.0682951936552	6721	1.00080211398244
X1772121_288_E07	reference	36.1238588321649	6721	1.00080211398244
X1772122_201_B07	reference	50.8137033149399	6721	1.00080211398244
X1772121_288_A05	reference	61.0561061823213	6721	1.00080211398244
X1772096_095_E07	reference	66.9292263089687	6721	1.00080211398244
X1772122_200_E03	reference	44.6040077312074	6721	1.00080211398244
X1772121_293_D04	reference	52.0665854738136	6721	1.00080211398244
X1772121_293_D08	reference	51.4989293397372	6721	1.00080211398244
X1772121_288_F04	reference	41.7157432050255	6721	1.00080211398244
X1772122_236_B03	reference	41.4128866453405	6721	1.00080211398244
X1772122_264_F06	reference	21.5920921376799	6721	1.00080211398244
X1772121_291_E06	reference	21.8394894997032	6721	1.00080211398244
X1772122_224_E01	reference	18.4848605374424	6721	1.00080211398244
X1772121_291_C12	reference	19.2177452165677	6721	1.00080211398244
X1772122_207_E03	reference	34.4213398636702	6721	1.00080211398244
X1772122_317_C08	reference	38.8757459288834	6721	1.00080211398244
X1772122_208_C12	reference	46.5530592740781	6721	1.00080211398244
X1772121_291_F12	reference	45.2665256239493	6721	1.00080211398244
X1772121_283_F11	reference	29.7621447943715	6721	1.00080211398244
X1772078_002_A10	reference	29.5311746038426	6721	1.00080211398244
X1772121_291_E07	reference	32.1566779966269	6721	1.00080211398244
X1772122_220_A05	reference	31.3438073903973	6721	1.00080211398244
X1772121_288_A12	reference	34.491548806147	6721	1.00080211398244
X1772078_002_B02	reference	46.6815596126091	6721	1.00080211398244
X1772122_318_H04	reference	27.1226313555541	6721	1.00080211398244
X1772122_264_E10	reference	28.5287352981382	6721	1.00080211398244
X1772122_223_D01	reference	34.4909613210344	6721	1.00080211398244
X1772122_220_H06	reference	35.8459252730642	6721	1.00080211398244
X1772121_288_D09	reference	36.0945686566341	6721	1.00080211398244
X1772121_288_A01	reference	36.9606341907166	6721	1.00080211398244
X1772122_319_C04	reference	28.8420542169198	6721	1.00080211398244
X1772121_282_C12	reference	30.7913598898002	6721	1.00080211398244
X1772122_200_E09	reference	32.787456583241	6721	1.00080211398244
X1772122_224_G07	reference	39.1863474233843	6721	1.00080211398244
X1772121_293_E04	reference	51.2739501263114	6721	1.00080211398244
X1772122_208_E04	reference	36.5794569531815	6721	1.00080211398244
X1772121_291_F10	reference	40.2263778686463	6721	1.00080211398244
X1772121_282_C10	reference	36.4443748095827	6721	1.00080211398244
X1772122_226_D05	reference	46.2842163052986	6721	1.00080211398244
X1772121_282_B06	reference	19.4371817984286	6721	1.00080211398244
X1772121_288_C08	reference	15.5021995634724	6721	1.00080211398244
X1772122_226_A02	reference	16.6943795817749	6721	1.00080211398244
X1772121_283_C04	reference	19.8251068086882	6721	1.00080211398244
X1772121_288_C10	reference	23.5475441297321	6721	1.00080211398244
X1772121_282_D08	reference	26.9154079909753	6721	1.00080211398244
X1772121_293_H11	reference	35.9100875387339	6721	1.00080211398244
X1772122_236_F06	reference	32.3409374437116	6721	1.00080211398244
X1772122_236_C11	reference	29.9263049484633	6721	1.00080211398244
X1772122_220_F11	reference	30.8951714263398	6721	1.00080211398244
X1772122_207_B10	reference	27.7971640449716	6721	1.00080211398244
X1772122_224_F07	reference	28.1027274582861	6721	1.00080211398244
X1772122_316_F12	reference	23.9559284985638	6721	1.00080211398244
X1772122_316_B01	reference	29.9815822869504	6721	1.00080211398244
X1772121_291_E08	reference	26.3075851603888	6721	1.00080211398244
X1772122_226_B12	reference	21.8660819100624	6721	1.00080211398244
X1772121_291_E03	reference	24.9976835709106	6721	1.00080211398244
X1772122_316_B11	reference	22.3023501759205	6721	1.00080211398244
X1772121_283_H10	reference	19.8102449425789	6721	1.00080211398244
X1772122_319_E11	reference	26.5983504942446	6721	1.00080211398244
X1772122_220_A06	reference	36.7050882111158	6721	1.00080211398244
X1772122_319_C11	reference	21.9270684758782	6721	1.00080211398244
X1772122_317_G04	reference	21.3733817975217	6721	1.00080211398244
X1772122_319_B06	reference	24.6892726903833	6721	1.00080211398244
X1772122_220_G05	reference	35.5111226856155	6721	1.00080211398244
X1772122_319_C01	reference	23.4966157823797	6721	1.00080211398244
X1772122_208_F04	reference	22.8322850794299	6721	1.00080211398244
X1772122_223_F11	reference	23.3911564406426	6721	1.00080211398244
X1772122_221_E07	reference	27.5343345160633	6721	1.00080211398244
X1772122_220_E12	reference	28.2054572626931	6721	1.00080211398244
X1772122_317_F09	reference	25.7796040291718	6721	1.00080211398244
X1772122_220_F03	reference	32.41788071503	6721	1.00080211398244
X1772122_223_H08	reference	37.0452108351649	6721	1.00080211398244
X1772122_223_C11	reference	22.541146525276	6721	1.00080211398244
X1772122_319_G11	reference	23.8523375867046	6721	1.00080211398244
X1772122_317_D04	reference	18.6410215821117	6721	1.00080211398244
X1772122_316_D05	reference	23.7736785431728	6721	1.00080211398244
X1772122_318_B01	reference	28.5879653108145	6721	1.00080211398244
X1772122_264_C09	reference	20.3286964462644	6721	1.00080211398244
X1772121_283_D01	reference	25.1964015632815	6721	1.00080211398244
X1772122_220_H04	reference	25.9241749357566	6721	1.00080211398244
X1772122_220_E10	reference	34.2723319736426	6721	1.00080211398244
X1772122_220_G06	reference	37.8399054446072	6721	1.00080211398244
X1772078_001_B03	reference	30.8347808637984	6721	1.00080211398244
X1772122_208_H02	reference	35.445925830644	6721	1.00080211398244
X1772122_236_H10	reference	34.360582202033	6721	1.00080211398244
X1772122_319_B11	reference	40.6864379619386	6721	1.00080211398244
X1772122_224_D10	reference	24.7891621397337	6721	1.00080211398244
X1772121_283_G06	reference	19.7551174509419	6721	1.00080211398244
X1772122_223_C10	reference	26.7068657740702	6721	1.00080211398244
X1772122_223_D05	reference	30.3466489353314	6721	1.00080211398244
X1772122_223_D06	reference	21.7821809248408	6721	1.00080211398244
X1772122_226_H04	reference	21.8556950705822	6721	1.00080211398244
X1772122_316_B02	reference	33.9611329967589	6721	1.00080211398244
X1772122_223_H05	reference	29.9550916679346	6721	1.00080211398244
X1772122_220_G09	reference	32.2550508156385	6721	1.00080211398244
X1772122_226_A12	reference	41.4702791609792	6721	1.00080211398244
X1772122_316_F10	reference	39.4683907430232	6721	1.00080211398244
X1772122_317_H06	reference	45.969368066966	6721	1.00080211398244
X1772122_223_H03	reference	23.1027339067032	6721	1.00080211398244
X1772078_002_E07	reference	22.8568248616957	6721	1.00080211398244
X1772122_316_C08	reference	22.7631086083348	6721	1.00080211398244
X1772122_220_F01	reference	24.8489293104879	6721	1.00080211398244
X1772122_316_D06	reference	17.9982553089412	6721	1.00080211398244
X1772122_207_C11	reference	25.5019498198033	6721	1.00080211398244
X1772121_283_D02	reference	28.578672088205	6721	1.00080211398244
X1772122_319_D06	reference	34.3717185497074	6721	1.00080211398244
X1772122_316_F11	reference	35.0305293149688	6721	1.00080211398244
X1772122_226_E05	reference	36.9266300448012	6721	1.00080211398244
X1772122_319_D01	reference	39.7974930210807	6721	1.00080211398244
X1772122_319_E01	reference	17.0516204890448	6721	1.00080211398244
X1772122_201_C05	reference	17.8443480987379	6721	1.00080211398244
X1772122_221_E05	reference	24.6141940580094	6721	1.00080211398244
X1772078_001_B09	reference	30.3463580031386	6721	1.00080211398244
X1772122_316_C11	reference	31.6253432838844	6721	1.00080211398244
X1772122_220_D02	reference	22.7135252634358	6721	1.00080211398244
X1772122_319_A03	reference	24.8317253576155	6721	1.00080211398244
X1772122_319_G01	reference	14.1698487989711	6721	1.00080211398244
X1772122_319_E04	reference	10.9922552938965	6721	1.00080211398244
X1772122_236_F02	reference	15.6163358762358	6721	1.00080211398244
X1772122_220_G11	reference	15.7795439210767	6721	1.00080211398244
X1772122_319_G06	reference	20.9240043236642	6721	1.00080211398244
X1772122_319_C10	reference	20.284407547234	6721	1.00080211398244
X1772121_288_C02	reference	22.6681239537179	6721	1.00080211398244
X1772122_224_A06	reference	19.6992325658155	6721	1.00080211398244
X1772121_288_B04	reference	17.4400606975134	6721	1.00080211398244
X1772122_224_D06	reference	20.1958347679387	6721	1.00080211398244
X1772122_220_D10	reference	21.1070490470219	6721	1.00080211398244
X1772122_318_D12	reference	20.6226767823117	6721	1.00080211398244
X1772122_264_E01	reference	24.4258671435395	6721	1.00080211398244
X1772122_226_H08	reference	38.9207343763901	6721	1.00080211398244
X1772121_282_F08	reference	20.9307886850473	6721	1.00080211398244
X1772122_236_A12	reference	19.719801833053	6721	1.00080211398244
X1772122_317_H09	reference	18.1227851062033	6721	1.00080211398244
X1772121_291_G12	reference	21.0762797413235	6721	1.00080211398244
X1772122_221_B04	reference	15.1525844195624	6721	1.00080211398244
X1772122_317_C07	reference	15.3762981856038	6721	1.00080211398244
X1772122_319_F04	reference	23.4745293487146	6721	1.00080211398244
X1772122_221_G08	reference	29.5183682823778	6721	1.00080211398244
X1772122_221_H09	reference	23.9124053376814	6721	1.00080211398244
X1772121_288_A03	reference	20.7364161444461	6721	1.00080211398244
X1772122_223_G09	reference	20.8992244227477	6721	1.00080211398244
X1772121_291_A07	reference	19.9906393078813	6721	1.00080211398244
X1772122_223_B05	reference	18.3211687138182	6721	1.00080211398244
X1772122_319_A11	reference	14.9217602804621	6721	1.00080211398244
X1772122_316_F04	reference	18.0494265022438	6721	1.00080211398244
X1772122_220_C04	reference	14.2411700862435	6721	1.00080211398244
X1772078_002_B03	reference	10.5504703080938	6721	1.00080211398244
X1772122_319_D11	reference	13.094559119172	6721	1.00080211398244
X1772121_283_D12	reference	17.0895693798367	6721	1.00080211398244
X1772121_291_H05	reference	14.7097198500764	6721	1.00080211398244
X1772067_089_A09	reference	12.7509210170363	6721	1.00080211398244
X1772121_283_B06	reference	13.1830976663452	6721	1.00080211398244
X1772122_224_A11	reference	13.3506942905616	6721	1.00080211398244
X1772121_282_E07	reference	13.0604356220753	6721	1.00080211398244
X1772122_317_B07	reference	12.178289258423	6721	1.00080211398244
X1772122_316_C04	reference	13.7765013746646	6721	1.00080211398244
X1772122_221_B09	reference	3.38192765725841	6721	1.00080211398244
X1772122_316_G06	reference	2.1833246247469	6721	1.00080211398244
X1772122_316_H04	reference	5.88828331851129	6721	1.00080211398244
X1772122_317_D12	reference	9.68081321341383	6721	1.00080211398244
