cellID	cellGroup	aggregate	locusCt	median
X1772121_291_D07	reference	34.8933334702094	5611	1.00053143027704
X1772122_236_H02	reference	46.0761887858209	5611	1.00053143027704
X1772121_293_D06	reference	36.8903435234907	5611	1.00053143027704
X1772121_288_B11	reference	44.4063575522665	5611	1.00053143027704
X1772122_200_G09	reference	35.1125051931765	5611	1.00053143027704
X1772122_264_B04	reference	34.9000934796611	5611	1.00053143027704
X1772122_201_E11	reference	24.3179882529775	5611	1.00053143027704
X1772121_288_E07	reference	24.1108969408676	5611	1.00053143027704
X1772122_201_B07	reference	31.3060190159568	5611	1.00053143027704
X1772122_264_A03	reference	29.1781646472275	5611	1.00053143027704
X1772121_288_A05	reference	42.528311208333	5611	1.00053143027704
X1772122_200_E03	reference	29.6267666104065	5611	1.00053143027704
X1772122_207_G08	reference	31.4263247704969	5611	1.00053143027704
X1772122_208_B12	reference	27.9971372808696	5611	1.00053143027704
X1772122_236_A08	reference	31.9106213803812	5611	1.00053143027704
X1772122_316_G07	reference	30.5004945054221	5611	1.00053143027704
X1772121_293_B02	reference	26.6696579557517	5611	1.00053143027704
X1772122_316_E03	reference	31.9140027394694	5611	1.00053143027704
X1772122_316_G08	reference	35.4877021855049	5611	1.00053143027704
X1772122_316_H02	reference	43.9730352989805	5611	1.00053143027704
X1772122_220_E06	reference	35.3767969296254	5611	1.00053143027704
X1772122_207_E05	reference	38.4153355993216	5611	1.00053143027704
X1772122_317_F03	reference	41.619470819031	5611	1.00053143027704
X1772122_264_H10	reference	31.3867360967908	5611	1.00053143027704
X1772122_264_B09	reference	45.8640119285268	5611	1.00053143027704
X1772122_207_E09	reference	26.1306932958897	5611	1.00053143027704
X1772122_208_C12	reference	29.1183498954143	5611	1.00053143027704
X1772121_291_E06	reference	14.6762226423025	5611	1.00053143027704
X1772121_288_A08	reference	15.5861458307578	5611	1.00053143027704
X1772121_291_C12	reference	15.4223606033518	5611	1.00053143027704
X1772122_236_B03	reference	19.5493381732121	5611	1.00053143027704
X1772122_207_E03	reference	19.7413896306081	5611	1.00053143027704
X1772122_201_C08	reference	18.1554023576986	5611	1.00053143027704
X1772121_282_G08	reference	15.2227610837347	5611	1.00053143027704
X1772121_288_F04	reference	23.691548940103	5611	1.00053143027704
X1772122_207_C04	reference	24.8660150698689	5611	1.00053143027704
X1772122_236_C05	reference	24.3816859675088	5611	1.00053143027704
X1772121_288_G12	reference	33.0158129154032	5611	1.00053143027704
X1772122_203_E08	reference	25.0229739658399	5611	1.00053143027704
X1772122_201_A11	reference	28.1990720765256	5611	1.00053143027704
X1772122_200_E06	reference	19.7795784690179	5611	1.00053143027704
X1772122_208_H12	reference	21.1701875723125	5611	1.00053143027704
X1772121_291_A09	reference	29.019495470278	5611	1.00053143027704
X1772122_236_A03	reference	24.4568544727742	5611	1.00053143027704
X1772122_200_B03	reference	32.8666796331991	5611	1.00053143027704
X1772122_207_B01	reference	35.0679293246426	5611	1.00053143027704
X1772122_264_C01	reference	37.424816042216	5611	1.00053143027704
X1772122_200_E12	reference	43.8392205166338	5611	1.00053143027704
X1772121_288_H08	reference	50.0517050423589	5611	1.00053143027704
X1772122_236_A05	reference	41.1442614056677	5611	1.00053143027704
X1772096_095_A06	reference	54.7420615569027	5611	1.00053143027704
X1772096_160_H10	reference	59.7465554632751	5611	1.00053143027704
X1772121_282_G09	reference	37.3754650141708	5611	1.00053143027704
X1772121_288_F01	reference	41.5019125548767	5611	1.00053143027704
X1772122_200_B02	reference	40.751999554215	5611	1.00053143027704
X1772121_293_D02	reference	41.7397738513607	5611	1.00053143027704
X1772122_201_H02	reference	38.1809423490728	5611	1.00053143027704
X1772121_288_B02	reference	31.5118568380665	5611	1.00053143027704
X1772122_208_F08	reference	40.7203168347874	5611	1.00053143027704
X1772122_200_B05	reference	44.7250596623736	5611	1.00053143027704
X1772121_283_A08	reference	37.4188267458226	5611	1.00053143027704
X1772096_160_A04	reference	44.6677773728181	5611	1.00053143027704
X1772096_160_C09	reference	38.4710946610925	5611	1.00053143027704
X1772122_236_C09	reference	41.4612400098501	5611	1.00053143027704
X1772096_095_A04	reference	35.7331817369838	5611	1.00053143027704
X1772121_291_F12	reference	31.626562329457	5611	1.00053143027704
X1772121_288_D02	reference	18.1972075547719	5611	1.00053143027704
X1772096_160_C06	reference	28.6708854691431	5611	1.00053143027704
X1772122_264_D05	reference	42.3603856597194	5611	1.00053143027704
X1772122_207_F11	reference	42.1646218908013	5611	1.00053143027704
X1772096_095_F11	reference	36.4346023235353	5611	1.00053143027704
X1772122_208_B05	reference	31.3516549453014	5611	1.00053143027704
X1772122_264_E08	reference	30.9640990554072	5611	1.00053143027704
X1772121_291_F05	reference	42.0985085074887	5611	1.00053143027704
X1772121_291_D09	reference	42.67845631789	5611	1.00053143027704
X1772096_160_H05	reference	43.8756528668529	5611	1.00053143027704
X1772096_160_D02	reference	49.768228171148	5611	1.00053143027704
X1772122_236_G09	reference	45.9267108400819	5611	1.00053143027704
X1772122_264_F09	reference	42.1210633234047	5611	1.00053143027704
X1772121_293_G04	reference	38.6486729475828	5611	1.00053143027704
X1772122_207_A08	reference	51.5740381751649	5611	1.00053143027704
X1772121_288_E02	reference	37.8842974483836	5611	1.00053143027704
X1772122_201_C01	reference	33.8067132052166	5611	1.00053143027704
X1772122_208_D12	reference	45.9512990761372	5611	1.00053143027704
X1772122_203_D09	reference	36.9034142919748	5611	1.00053143027704
X1772096_160_F08	reference	39.4206326907778	5611	1.00053143027704
X1772122_203_A10	reference	47.9956636939093	5611	1.00053143027704
X1772122_264_D11	reference	63.4391537323309	5611	1.00053143027704
X1772122_207_H09	reference	44.7118993157047	5611	1.00053143027704
X1772122_208_B08	reference	44.6012310230385	5611	1.00053143027704
X1772122_201_H11	reference	47.9087426756796	5611	1.00053143027704
X1772121_293_C07	reference	26.612721057886	5611	1.00053143027704
X1772121_291_B12	reference	33.6576132812902	5611	1.00053143027704
X1772122_264_G03	reference	28.7601006180079	5611	1.00053143027704
X1772122_264_A08	reference	30.0731655937961	5611	1.00053143027704
X1772122_207_H11	reference	43.495121954663	5611	1.00053143027704
X1772122_203_G01	reference	28.5072438771322	5611	1.00053143027704
X1772122_264_G09	reference	26.9778754332528	5611	1.00053143027704
X1772122_201_F08	reference	30.3508808856413	5611	1.00053143027704
X1772122_201_F10	reference	21.6145726331848	5611	1.00053143027704
X1772122_236_B11	reference	21.456410189333	5611	1.00053143027704
X1772121_288_G01	reference	21.8963146676431	5611	1.00053143027704
X1772122_207_B04	reference	20.0548117818687	5611	1.00053143027704
X1772122_264_F07	reference	21.135937916027	5611	1.00053143027704
X1772122_264_B02	reference	21.2563271751071	5611	1.00053143027704
X1772122_236_H11	reference	32.0048388498254	5611	1.00053143027704
X1772122_236_F10	reference	29.7108927877497	5611	1.00053143027704
X1772121_288_C07	reference	36.8106369409934	5611	1.00053143027704
X1772122_208_F10	reference	40.4791607675121	5611	1.00053143027704
X1772122_208_C04	reference	41.8477117017151	5611	1.00053143027704
X1772121_293_E11	reference	45.6418299603162	5611	1.00053143027704
X1772122_207_G03	reference	40.6458207101857	5611	1.00053143027704
X1772122_208_C09	reference	45.6155222464057	5611	1.00053143027704
X1772122_201_C09	reference	34.3581125600282	5611	1.00053143027704
X1772122_236_E10	reference	38.2119742450769	5611	1.00053143027704
X1772121_288_D07	reference	29.3056310974599	5611	1.00053143027704
X1772122_236_B08	reference	30.6492661360351	5611	1.00053143027704
X1772121_291_G07	reference	33.8780489846266	5611	1.00053143027704
X1772122_264_C04	reference	24.0009894080466	5611	1.00053143027704
X1772122_236_A04	reference	22.4491348195672	5611	1.00053143027704
X1772122_201_B06	reference	28.9961183957677	5611	1.00053143027704
X1772121_282_E02	reference	27.8821147389659	5611	1.00053143027704
X1772122_236_F04	reference	22.9079488908768	5611	1.00053143027704
X1772121_288_H03	reference	31.4965829224726	5611	1.00053143027704
X1772122_208_G09	reference	13.7470190146773	5611	1.00053143027704
X1772122_264_C02	reference	12.9034384187812	5611	1.00053143027704
X1772122_208_H09	reference	18.8113998729863	5611	1.00053143027704
X1772122_208_A01	reference	20.3597962861021	5611	1.00053143027704
X1772121_288_B12	reference	22.5568044645876	5611	1.00053143027704
X1772122_201_C04	reference	12.6671827667746	5611	1.00053143027704
X1772122_236_A07	reference	10.5575899019052	5611	1.00053143027704
X1772121_291_B09	reference	14.2827701625844	5611	1.00053143027704
X1772121_291_C05	reference	17.7399059449772	5611	1.00053143027704
X1772122_201_H04	reference	15.0736940915812	5611	1.00053143027704
X1772122_207_A05	reference	27.9551762947536	5611	1.00053143027704
X1772122_208_A09	reference	29.5170204412942	5611	1.00053143027704
X1772122_221_H06	reference	23.4118251226179	5611	1.00053143027704
X1772122_319_A05	reference	21.282990057177	5611	1.00053143027704
X1772122_236_G03	reference	24.3550987737186	5611	1.00053143027704
X1772122_208_D08	reference	30.250942472728	5611	1.00053143027704
X1772122_317_A05	reference	55.8303008239631	5611	1.00053143027704
X1772121_293_F04	reference	47.8505771064477	5611	1.00053143027704
X1772122_236_H12	reference	50.3178118166381	5611	1.00053143027704
X1772121_288_B08	reference	24.7193939518111	5611	1.00053143027704
X1772122_236_B07	reference	19.6321720560742	5611	1.00053143027704
X1772122_208_G08	reference	33.9581727780605	5611	1.00053143027704
X1772122_201_B04	reference	36.9255648040862	5611	1.00053143027704
X1772122_264_G04	reference	37.4632427239117	5611	1.00053143027704
X1772122_236_C04	reference	22.5451233942727	5611	1.00053143027704
X1772122_236_A09	reference	30.2108979573193	5611	1.00053143027704
X1772121_293_B06	reference	37.0659983277987	5611	1.00053143027704
X1772121_282_A01	reference	19.3389311197953	5611	1.00053143027704
X1772121_288_C02	reference	16.3879991388647	5611	1.00053143027704
X1772122_264_E01	reference	18.7888911930785	5611	1.00053143027704
X1772122_319_G06	reference	11.9311009420148	5611	1.00053143027704
X1772122_319_E04	reference	9.21514279263207	5611	1.00053143027704
X1772122_319_G01	reference	5.99284025558537	5611	1.00053143027704
X1772121_291_D02	reference	7.60048897242201	5611	1.00053143027704
X1772122_220_B07	reference	6.91894586981692	5611	1.00053143027704
X1772122_236_F02	reference	9.55635806340061	5611	1.00053143027704
X1772122_319_A03	reference	13.0806508682416	5611	1.00053143027704
X1772122_317_G12	reference	18.3458867231859	5611	1.00053143027704
X1772122_317_H09	reference	13.0728461230789	5611	1.00053143027704
X1772122_316_E12	reference	10.8779364812072	5611	1.00053143027704
X1772121_283_A06	reference	15.5759375418684	5611	1.00053143027704
X1772122_220_H10	reference	15.7397112765354	5611	1.00053143027704
X1772122_220_G11	reference	13.9743572404299	5611	1.00053143027704
X1772122_220_D10	reference	13.7904345315697	5611	1.00053143027704
X1772122_318_F09	reference	13.118899364713	5611	1.00053143027704
X1772122_224_A06	reference	16.1805059663658	5611	1.00053143027704
X1772122_226_H08	reference	24.202745700929	5611	1.00053143027704
X1772122_201_H06	reference	26.6818387713123	5611	1.00053143027704
X1772122_224_C01	reference	26.0540269150484	5611	1.00053143027704
X1772122_316_G11	reference	25.156695813165	5611	1.00053143027704
X1772122_226_G09	reference	26.7001839044334	5611	1.00053143027704
X1772122_316_F11	reference	20.6753903194613	5611	1.00053143027704
X1772122_316_B04	reference	12.6630809056899	5611	1.00053143027704
X1772122_224_D06	reference	18.7170591141451	5611	1.00053143027704
X1772122_318_D12	reference	13.2555263409696	5611	1.00053143027704
X1772122_223_B09	reference	26.3603975674375	5611	1.00053143027704
X1772096_095_C04	reference	30.9450975593344	5611	1.00053143027704
X1772121_283_B11	reference	16.665611097525	5611	1.00053143027704
X1772122_236_E04	reference	14.8855197201571	5611	1.00053143027704
X1772122_223_H02	reference	9.36668249570726	5611	1.00053143027704
X1772122_317_E04	reference	8.23674404183679	5611	1.00053143027704
X1772122_316_G06	reference	3.72443904423362	5611	1.00053143027704
X1772122_316_E11	reference	5.55322129222797	5611	1.00053143027704
X1772122_220_D04	reference	7.45999099945294	5611	1.00053143027704
X1772122_317_B10	reference	6.88659404795018	5611	1.00053143027704
X1772122_318_E08	reference	14.9587020082714	5611	1.00053143027704
X1772122_208_D05	reference	24.157275437543	5611	1.00053143027704
X1772121_283_F06	reference	20.0430448677536	5611	1.00053143027704
X1772121_282_H09	reference	12.2436883422143	5611	1.00053143027704
X1772122_236_D02	reference	14.9536330383193	5611	1.00053143027704
X1772122_319_D04	reference	15.7085482900646	5611	1.00053143027704
X1772121_288_A06	reference	5.38287294347735	5611	1.00053143027704
X1772122_236_D07	reference	6.51700376786459	5611	1.00053143027704
X1772121_291_A11	reference	9.21025792199642	5611	1.00053143027704
X1772121_288_B04	reference	8.30538135672853	5611	1.00053143027704
X1772122_223_D02	reference	8.13701591521154	5611	1.00053143027704
X1772121_288_D01	reference	8.65911043568325	5611	1.00053143027704
X1772122_208_C11	reference	11.2437907637912	5611	1.00053143027704
X1772121_291_B07	reference	11.9292244678552	5611	1.00053143027704
X1772122_224_E01	reference	8.32376588991554	5611	1.00053143027704
X1772122_316_C04	reference	7.66177766093652	5611	1.00053143027704
X1772122_316_G04	reference	9.64486329803813	5611	1.00053143027704
X1772122_221_B09	reference	2.94921140809131	5611	1.00053143027704
X1772122_316_H04	reference	1.62759823154636	5611	1.00053143027704
X1772122_319_D09	reference	3.42014483676528	5611	1.00053143027704
X1772122_317_B07	reference	4.17318174124077	5611	1.00053143027704
X1772122_226_A02	reference	4.3921074463076	5611	1.00053143027704
X1772121_282_E07	reference	4.98146555682382	5611	1.00053143027704
X1772121_282_B06	reference	6.28280754699405	5611	1.00053143027704
X1772067_089_A09	reference	6.72851722383381	5611	1.00053143027704
X1772122_317_D12	reference	7.43710281585206	5611	1.00053143027704
X1772122_319_E06	reference	7.6977298260098	5611	1.00053143027704
X1772122_220_C04	reference	6.86316082520274	5611	1.00053143027704
X1772122_221_C05	reference	5.67608107628131	5611	1.00053143027704
X1772122_316_D11	reference	7.18395321546179	5611	1.00053143027704
X1772122_317_D11	reference	9.16003554470735	5611	1.00053143027704
X1772122_223_G09	reference	6.72900777317596	5611	1.00053143027704
X1772122_319_A11	reference	8.48173472890194	5611	1.00053143027704
X1772122_316_F04	reference	7.79978041053186	5611	1.00053143027704
X1772121_291_H05	reference	9.12666692022099	5611	1.00053143027704
X1772121_291_D11	reference	8.2474802351296	5611	1.00053143027704
X1772075_298_E03	reference	10.1201346595092	5611	1.00053143027704
X1772122_223_D06	reference	11.1981457555263	5611	1.00053143027704
X1772122_317_B06	reference	11.5108743155574	5611	1.00053143027704
X1772096_160_B11	reference	10.1887807217283	5611	1.00053143027704
X1772121_282_F08	reference	8.9064347427734	5611	1.00053143027704
X1772121_293_A05	reference	8.36580339809397	5611	1.00053143027704
X1772121_293_F03	reference	10.2090243137609	5611	1.00053143027704
X1772122_208_D03	reference	11.3396640173927	5611	1.00053143027704
X1772122_223_A02	reference	18.6703661650008	5611	1.00053143027704
X1772122_220_B11	reference	18.248751418666	5611	1.00053143027704
X1772122_316_F09	reference	17.2539264198842	5611	1.00053143027704
X1772078_001_A04	reference	23.6006998783244	5611	1.00053143027704
X1772122_264_E10	reference	13.5218727621071	5611	1.00053143027704
X1772121_283_G06	reference	13.4210118428384	5611	1.00053143027704
X1772122_319_E11	reference	17.1790377975201	5611	1.00053143027704
X1772122_319_F04	reference	14.9970165466578	5611	1.00053143027704
X1772122_318_H04	reference	14.405660252606	5611	1.00053143027704
X1772122_224_D10	reference	15.2537065008119	5611	1.00053143027704
X1772122_226_H04	reference	11.0962835720069	5611	1.00053143027704
X1772122_317_F04	reference	18.4091528339972	5611	1.00053143027704
X1772122_223_H03	reference	11.3418444759216	5611	1.00053143027704
X1772078_002_E07	reference	17.792709292851	5611	1.00053143027704
X1772122_223_H05	reference	14.5227473930647	5611	1.00053143027704
X1772121_282_C12	reference	18.0635131204596	5611	1.00053143027704
X1772122_223_D01	reference	20.8930764030922	5611	1.00053143027704
X1772122_208_A11	reference	18.8987715655662	5611	1.00053143027704
X1772122_208_B04	reference	27.6204391881561	5611	1.00053143027704
X1772122_201_F11	reference	11.6458251347956	5611	1.00053143027704
X1772121_283_D02	reference	14.1750203241573	5611	1.00053143027704
X1772122_220_E11	reference	11.5730563079921	5611	1.00053143027704
X1772121_283_B06	reference	11.8160004590295	5611	1.00053143027704
X1772122_316_D06	reference	15.1564164800922	5611	1.00053143027704
X1772122_207_C11	reference	14.4066685144974	5611	1.00053143027704
X1772122_220_G04	reference	13.452056217037	5611	1.00053143027704
X1772121_288_A03	reference	12.4683602418734	5611	1.00053143027704
X1772122_221_E08	reference	17.1497240788918	5611	1.00053143027704
X1772121_283_C07	reference	19.922167969669	5611	1.00053143027704
X1772122_221_B04	reference	11.1691248711163	5611	1.00053143027704
X1772122_316_E07	reference	9.13582609180959	5611	1.00053143027704
X1772122_317_C07	reference	11.9012388694892	5611	1.00053143027704
X1772122_223_C04	reference	14.9954403929763	5611	1.00053143027704
X1772122_223_F11	reference	12.5740338113498	5611	1.00053143027704
X1772122_223_C11	reference	12.9676390754821	5611	1.00053143027704
X1772122_318_B01	reference	15.4686445373853	5611	1.00053143027704
X1772122_319_F09	reference	17.8412400143857	5611	1.00053143027704
X1772122_319_C11	reference	17.7301359158032	5611	1.00053143027704
X1772122_220_D02	reference	13.5044936733865	5611	1.00053143027704
X1772121_282_D08	reference	17.2936104419677	5611	1.00053143027704
X1772122_316_H11	reference	19.7201670118668	5611	1.00053143027704
X1772075_299_D04	reference	18.0619973843034	5611	1.00053143027704
X1772122_223_B12	reference	22.9465084321708	5611	1.00053143027704
X1772121_291_F10	reference	19.070320769872	5611	1.00053143027704
X1772121_288_C08	reference	13.1565418594329	5611	1.00053143027704
X1772122_236_A12	reference	14.2892008276219	5611	1.00053143027704
X1772121_288_C01	reference	18.2438032996136	5611	1.00053143027704
X1772121_283_F11	reference	17.9140193850304	5611	1.00053143027704
X1772078_002_B02	reference	16.5388353690974	5611	1.00053143027704
X1772121_288_A12	reference	18.2905794200319	5611	1.00053143027704
X1772122_236_C11	reference	19.8761766784411	5611	1.00053143027704
X1772122_224_F07	reference	19.0998085312271	5611	1.00053143027704
X1772122_319_C06	reference	22.5494924287393	5611	1.00053143027704
X1772122_220_F01	reference	12.9927834845599	5611	1.00053143027704
X1772122_316_C08	reference	12.908850157914	5611	1.00053143027704
X1772122_223_B05	reference	8.69652340204256	5611	1.00053143027704
X1772121_291_D10	reference	7.7653792972021	5611	1.00053143027704
X1772122_226_B12	reference	8.35760702867526	5611	1.00053143027704
X1772122_319_C10	reference	13.835438378066	5611	1.00053143027704
X1772067_089_D10	reference	15.3892294890201	5611	1.00053143027704
X1772122_221_G08	reference	16.4381194950207	5611	1.00053143027704
X1772121_283_H10	reference	10.9829924583131	5611	1.00053143027704
X1772122_200_F02	reference	38.0065564585325	5611	1.00053143027704
X1772121_291_H11	reference	41.0610408514866	5611	1.00053143027704
X1772122_317_A10	reference	49.9483225800158	5611	1.00053143027704
X1772121_282_B11	reference	40.0337505671033	5611	1.00053143027704
X1772067_089_D09	reference	32.4194248654679	5611	1.00053143027704
X1772122_220_G06	reference	21.5115446262997	5611	1.00053143027704
X1772121_288_E10	reference	23.4563758949462	5611	1.00053143027704
X1772122_316_B01	reference	26.9072832212596	5611	1.00053143027704
X1772121_283_G11	reference	32.15975366499	5611	1.00053143027704
X1772122_201_D09	reference	28.6542660332674	5611	1.00053143027704
X1772122_236_F07	reference	26.2299235407174	5611	1.00053143027704
X1772121_282_A10	reference	47.4318237194097	5611	1.00053143027704
X1772121_293_E02	reference	54.7295944302846	5611	1.00053143027704
X1772121_283_E05	reference	32.9570077213003	5611	1.00053143027704
X1772121_293_F02	reference	31.6085929522601	5611	1.00053143027704
X1772122_208_B09	reference	34.5256183644374	5611	1.00053143027704
X1772121_283_E10	reference	28.055956892731	5611	1.00053143027704
X1772121_293_A11	reference	32.2264887610436	5611	1.00053143027704
X1772121_291_E04	reference	21.0031564777187	5611	1.00053143027704
X1772075_299_F11	reference	26.0372084344805	5611	1.00053143027704
X1772121_288_D09	reference	20.1035683214683	5611	1.00053143027704
X1772122_223_G07	reference	8.60642108221978	5611	1.00053143027704
X1772122_221_C06	reference	9.73350799507504	5611	1.00053143027704
X1772121_282_F09	reference	14.511513758584	5611	1.00053143027704
X1772121_291_F11	reference	20.1946487885426	5611	1.00053143027704
X1772122_208_H10	reference	41.4991642112279	5611	1.00053143027704
X1772121_291_G01	reference	37.7645620161385	5611	1.00053143027704
X1772121_282_D04	reference	24.2490201995538	5611	1.00053143027704
X1772096_160_G11	reference	29.5163568210694	5611	1.00053143027704
X1772121_283_G04	reference	33.304293111485	5611	1.00053143027704
X1772122_207_D06	reference	31.9384821684483	5611	1.00053143027704
X1772121_293_E04	reference	28.2567330525293	5611	1.00053143027704
X1772121_282_B07	reference	25.7084299184252	5611	1.00053143027704
X1772121_283_G03	reference	26.3525250899333	5611	1.00053143027704
X1772078_002_A11	reference	31.518690692936	5611	1.00053143027704
X1772122_201_A07	reference	21.3897358216796	5611	1.00053143027704
X1772122_208_H02	reference	22.4752666777188	5611	1.00053143027704
X1772121_282_C03	reference	25.7979775031976	5611	1.00053143027704
X1772122_224_G07	reference	24.6388835679371	5611	1.00053143027704
X1772121_282_F02	reference	29.805813104178	5611	1.00053143027704
X1772121_283_C09	reference	28.8263003900056	5611	1.00053143027704
X1772122_208_G03	reference	30.7558984186533	5611	1.00053143027704
X1772121_293_D04	reference	33.1574419968019	5611	1.00053143027704
X1772121_282_G01	reference	32.971209413174	5611	1.00053143027704
X1772122_207_A12	reference	32.762780131127	5611	1.00053143027704
X1772096_160_G02	reference	31.9727805397353	5611	1.00053143027704
X1772122_264_H07	reference	35.4156136852248	5611	1.00053143027704
X1772121_293_C08	reference	32.1641002023519	5611	1.00053143027704
X1772122_224_D04	reference	28.1907516841092	5611	1.00053143027704
X1772122_221_H08	reference	28.2239259580898	5611	1.00053143027704
X1772122_208_H01	reference	45.5084799500922	5611	1.00053143027704
X1772096_095_E05	reference	43.3832003591655	5611	1.00053143027704
X1772121_293_C09	reference	56.8933953257449	5611	1.00053143027704
X1772122_226_E06	reference	26.0138607219815	5611	1.00053143027704
X1772122_226_C10	reference	33.6015475709854	5611	1.00053143027704
X1772122_226_D12	reference	33.4264863024081	5611	1.00053143027704
X1772121_282_B09	reference	22.7384479664848	5611	1.00053143027704
X1772121_282_A11	reference	28.5621304566671	5611	1.00053143027704
X1772122_207_D01	reference	28.4107880113767	5611	1.00053143027704
X1772067_089_G02	reference	34.1434024501381	5611	1.00053143027704
X1772078_002_B05	reference	37.3118115982773	5611	1.00053143027704
X1772122_226_G11	reference	48.3044588991968	5611	1.00053143027704
X1772121_282_C06	reference	52.1092756452128	5611	1.00053143027704
X1772122_220_E07	reference	30.4655639760476	5611	1.00053143027704
X1772122_221_A09	reference	29.2129920331134	5611	1.00053143027704
X1772122_208_G04	reference	44.7667384004739	5611	1.00053143027704
X1772122_220_H06	reference	30.7572366140965	5611	1.00053143027704
X1772122_317_E02	reference	37.5424142317592	5611	1.00053143027704
X1772121_288_E01	reference	31.3439711840856	5611	1.00053143027704
X1772122_223_A05	reference	36.1110794575451	5611	1.00053143027704
X1772122_201_F05	reference	29.9360364845167	5611	1.00053143027704
X1772122_264_H02	reference	31.8217893866224	5611	1.00053143027704
X1772122_201_H07	reference	34.1631718737408	5611	1.00053143027704
X1772121_293_D03	reference	20.8098520147632	5611	1.00053143027704
X1772121_288_A01	reference	21.4210737142199	5611	1.00053143027704
X1772121_288_A10	reference	26.0487496135163	5611	1.00053143027704
X1772122_201_H05	reference	34.3025580216586	5611	1.00053143027704
X1772121_282_F01	reference	27.7933542009237	5611	1.00053143027704
X1772122_207_G09	reference	25.4699567797806	5611	1.00053143027704
X1772122_201_C03	reference	29.2703718754508	5611	1.00053143027704
X1772122_207_C06	reference	33.4678529607017	5611	1.00053143027704
X1772122_208_G05	reference	26.9437710389936	5611	1.00053143027704
X1772122_236_G02	reference	26.8067828212114	5611	1.00053143027704
X1772122_208_G10	reference	38.3291153770766	5611	1.00053143027704
X1772122_236_F08	reference	37.260401923052	5611	1.00053143027704
X1772122_203_A08	reference	28.6025785501863	5611	1.00053143027704
X1772122_207_H07	reference	33.2982640394598	5611	1.00053143027704
X1772121_293_B01	reference	19.4379751791617	5611	1.00053143027704
X1772121_288_B07	reference	15.3898408789562	5611	1.00053143027704
X1772122_221_D02	reference	16.2893027033384	5611	1.00053143027704
X1772121_282_F03	reference	29.2126171373465	5611	1.00053143027704
X1772121_282_A07	reference	34.0174555464345	5611	1.00053143027704
X1772122_203_H08	reference	27.037562014719	5611	1.00053143027704
X1772122_264_A04	reference	23.1365289598723	5611	1.00053143027704
X1772121_293_B04	reference	21.1804760380222	5611	1.00053143027704
X1772121_288_C10	reference	21.1223035605952	5611	1.00053143027704
X1772121_283_E12	reference	15.0503170594239	5611	1.00053143027704
X1772121_293_C01	reference	16.8146359294674	5611	1.00053143027704
X1772122_201_C02	reference	15.4816635728589	5611	1.00053143027704
X1772122_208_G11	reference	15.3532183024759	5611	1.00053143027704
X1772096_160_A03	reference	25.1549237958445	5611	1.00053143027704
X1772121_282_C10	reference	23.5383557211638	5611	1.00053143027704
X1772121_293_E09	reference	25.2982009585365	5611	1.00053143027704
X1772122_220_H03	reference	13.995241895573	5611	1.00053143027704
X1772122_264_D02	reference	21.6886016448963	5611	1.00053143027704
X1772122_236_A10	reference	30.7725509114708	5611	1.00053143027704
X1772122_207_C03	reference	26.8852529156249	5611	1.00053143027704
X1772122_207_E04	reference	11.2776541946084	5611	1.00053143027704
X1772121_283_B02	reference	9.13325195659823	5611	1.00053143027704
X1772122_264_F06	reference	12.0480313150869	5611	1.00053143027704
X1772121_293_G08	reference	20.425832995575	5611	1.00053143027704
X1772121_288_C09	reference	22.9129125598199	5611	1.00053143027704
X1772121_293_B09	reference	9.75987027098767	5611	1.00053143027704
X1772122_236_B04	reference	11.6746316610163	5611	1.00053143027704
X1772122_201_D04	reference	11.3489779516735	5611	1.00053143027704
X1772121_288_A11	reference	17.6103015518496	5611	1.00053143027704
X1772121_293_B03	reference	23.8782907414068	5611	1.00053143027704
X1772122_203_D03	reference	23.1529770376219	5611	1.00053143027704
X1772121_282_G07	reference	18.9146913470924	5611	1.00053143027704
X1772121_288_F07	reference	19.7079429810536	5611	1.00053143027704
X1772122_207_B08	reference	25.7938502974634	5611	1.00053143027704
X1772122_236_A06	reference	31.2327683339644	5611	1.00053143027704
X1772122_207_G04	reference	32.4857359456279	5611	1.00053143027704
X1772071_029_B07	reference	50.2815429348955	5611	1.00053143027704
X1772067_089_E03	reference	46.1852334861914	5611	1.00053143027704
X1772121_293_F05	reference	60.0710387607334	5611	1.00053143027704
X1772071_029_E10	reference	49.8696121018729	5611	1.00053143027704
X1772071_027_E01	reference	45.830236318659	5611	1.00053143027704
X1772071_027_A11	reference	61.7652844924333	5611	1.00053143027704
X1772122_221_C10	reference	47.196623908126	5611	1.00053143027704
X1772121_293_B05	reference	42.9697578652042	5611	1.00053143027704
X1772121_282_F12	reference	48.4355843839221	5611	1.00053143027704
X1772071_027_E03	reference	51.8558132092866	5611	1.00053143027704
X1772122_223_A12	reference	47.8461757064244	5611	1.00053143027704
X1772122_226_E08	reference	54.10936345899	5611	1.00053143027704
X1772067_089_B01	reference	61.7468029253333	5611	1.00053143027704
X1772121_282_B05	reference	46.9835416810762	5611	1.00053143027704
X1772067_089_B06	reference	45.5089257226387	5611	1.00053143027704
X1772096_095_E07	reference	41.7190140092769	5611	1.00053143027704
X1772071_029_A04	reference	37.7332153386081	5611	1.00053143027704
X1772071_027_A12	reference	43.2797440146847	5611	1.00053143027704
X1772122_226_B04	reference	47.677692116233	5611	1.00053143027704
X1772122_317_G06	reference	44.1643893017369	5611	1.00053143027704
