cellID	cellGroup	aggregate	locusCt	median
PJ025_768	sample	206.847454235557	6165	1.00081626328509
PJ025_2420	sample	254.27950466743	6165	1.00081626328509
PJ025_3651	sample	212.858525659404	6165	1.00081626328509
PJ025_4055	sample	261.227585182752	6165	1.00081626328509
PJ025_2219	sample	182.700586544176	6165	1.00081626328509
PJ025_882	sample	246.022319508455	6165	1.00081626328509
PJ025_2079	sample	224.786091624049	6165	1.00081626328509
PJ025_4673	sample	169.380009155131	6165	1.00081626328509
PJ025_1606	sample	198.232268841608	6165	1.00081626328509
PJ025_422	sample	251.436944250502	6165	1.00081626328509
PJ025_1142	sample	185.252971606349	6165	1.00081626328509
PJ025_670	sample	188.149993216586	6165	1.00081626328509
PJ025_1174	sample	175.610802200057	6165	1.00081626328509
PJ025_1146	sample	184.887843637484	6165	1.00081626328509
PJ025_1887	sample	248.332418928509	6165	1.00081626328509
PJ025_4289	sample	200.306788353935	6165	1.00081626328509
PJ025_2309	sample	231.212269881707	6165	1.00081626328509
PJ025_1937	sample	233.494034172623	6165	1.00081626328509
PJ025_710	sample	220.462445394366	6165	1.00081626328509
PJ025_760	sample	187.944546338754	6165	1.00081626328509
PJ025_1533	sample	226.385591682897	6165	1.00081626328509
PJ025_3564	sample	163.75183581911	6165	1.00081626328509
PJ025_3108	sample	188.195581468852	6165	1.00081626328509
PJ025_3105	sample	189.808436082069	6165	1.00081626328509
PJ025_3507	sample	179.469671224428	6165	1.00081626328509
PJ025_2833	sample	183.366106419822	6165	1.00081626328509
PJ025_751	sample	203.026089100563	6165	1.00081626328509
PJ025_1341	sample	182.903095116867	6165	1.00081626328509
PJ025_737	sample	195.082587990514	6165	1.00081626328509
PJ025_2500	sample	170.840722460966	6165	1.00081626328509
PJ025_3282	sample	189.788089388331	6165	1.00081626328509
PJ025_1351	sample	233.991766230831	6165	1.00081626328509
PJ025_1990	sample	253.93772325979	6165	1.00081626328509
PJ025_2520	sample	229.760552882707	6165	1.00081626328509
PJ025_2679	sample	205.115757349769	6165	1.00081626328509
PJ025_1593	sample	206.54945229237	6165	1.00081626328509
PJ025_1826	sample	206.125217332691	6165	1.00081626328509
PJ025_4634	sample	213.143896233378	6165	1.00081626328509
PJ025_1564	sample	202.398681875149	6165	1.00081626328509
PJ025_3509	sample	154.288490521802	6165	1.00081626328509
PJ025_3422	sample	209.994285059769	6165	1.00081626328509
PJ025_464	sample	232.651246228616	6165	1.00081626328509
PJ025_1742	sample	200.071517284406	6165	1.00081626328509
PJ025_439	sample	211.467238247324	6165	1.00081626328509
PJ025_854	sample	213.17891741791	6165	1.00081626328509
PJ025_2298	sample	199.207959526589	6165	1.00081626328509
PJ025_3542	sample	214.53361052561	6165	1.00081626328509
PJ025_2486	sample	232.540116353192	6165	1.00081626328509
PJ025_2385	sample	205.978429725139	6165	1.00081626328509
PJ025_2496	sample	241.045134254922	6165	1.00081626328509
PJ025_4937	sample	213.095535306872	6165	1.00081626328509
PJ025_3985	sample	221.830784634004	6165	1.00081626328509
PJ025_1523	sample	194.936338463634	6165	1.00081626328509
PJ025_1152	sample	183.580217831996	6165	1.00081626328509
PJ025_2712	sample	190.813099434946	6165	1.00081626328509
PJ025_1831	sample	181.49304204039	6165	1.00081626328509
PJ025_708	sample	177.466978639349	6165	1.00081626328509
PJ025_2962	sample	187.791816251908	6165	1.00081626328509
PJ025_3095	sample	203.38905358694	6165	1.00081626328509
PJ025_1204	sample	202.437352142775	6165	1.00081626328509
PJ025_3631	sample	205.136875005708	6165	1.00081626328509
PJ025_4408	sample	199.182363936841	6165	1.00081626328509
PJ025_903	sample	213.540259983855	6165	1.00081626328509
PJ025_1112	sample	229.736993815431	6165	1.00081626328509
PJ025_1059	sample	230.725663518592	6165	1.00081626328509
PJ025_2945	sample	222.690055066033	6165	1.00081626328509
PJ025_2021	sample	212.972526816182	6165	1.00081626328509
PJ025_1659	sample	200.176801919542	6165	1.00081626328509
PJ025_1860	sample	188.338440970684	6165	1.00081626328509
PJ025_229	sample	199.836707372505	6165	1.00081626328509
PJ025_691	sample	218.460837778624	6165	1.00081626328509
PJ025_103	sample	221.740908043197	6165	1.00081626328509
PJ025_1267	sample	204.464517810446	6165	1.00081626328509
PJ025_5305	sample	236.077115089492	6165	1.00081626328509
PJ025_770	sample	249.510833396692	6165	1.00081626328509
PJ025_1744	sample	221.491426035939	6165	1.00081626328509
PJ025_1447	sample	218.751811406027	6165	1.00081626328509
PJ025_1061	sample	195.313106319893	6165	1.00081626328509
PJ025_1799	sample	218.598182822304	6165	1.00081626328509
PJ025_1380	sample	214.989906783711	6165	1.00081626328509
PJ025_3281	sample	216.894758697861	6165	1.00081626328509
PJ025_2248	sample	211.855053373418	6165	1.00081626328509
PJ025_1323	sample	229.468420337756	6165	1.00081626328509
PJ025_1576	sample	223.176040812263	6165	1.00081626328509
PJ025_2630	sample	247.023245755202	6165	1.00081626328509
PJ025_2280	sample	205.003217484647	6165	1.00081626328509
PJ025_3496	sample	164.821792908998	6165	1.00081626328509
PJ025_901	sample	190.247575524505	6165	1.00081626328509
PJ025_341	sample	181.063417315339	6165	1.00081626328509
PJ025_1052	sample	279.434752788186	6165	1.00081626328509
PJ025_1934	sample	236.271428811153	6165	1.00081626328509
PJ025_3797	sample	253.905449717705	6165	1.00081626328509
PJ025_3641	sample	244.64717511651	6165	1.00081626328509
PJ025_2261	sample	295.739148738564	6165	1.00081626328509
PJ025_4396	sample	260.49911928962	6165	1.00081626328509
PJ025_5784	sample	224.759883386591	6165	1.00081626328509
PJ025_5354	sample	214.665587474196	6165	1.00081626328509
PJ025_4672	sample	228.30593270602	6165	1.00081626328509
PJ025_4493	sample	235.394758978792	6165	1.00081626328509
PJ025_3342	sample	207.050477730852	6165	1.00081626328509
PJ025_3914	sample	223.728201229823	6165	1.00081626328509
PJ025_4705	sample	216.560121716617	6165	1.00081626328509
PJ025_4283	sample	254.85914630815	6165	1.00081626328509
PJ025_4750	sample	215.331284273066	6165	1.00081626328509
PJ025_3087	sample	242.883971278684	6165	1.00081626328509
PJ025_3918	sample	226.385654091525	6165	1.00081626328509
PJ025_1844	sample	197.013580469261	6165	1.00081626328509
PJ025_2312	sample	227.06642021436	6165	1.00081626328509
PJ025_2968	sample	224.269093817052	6165	1.00081626328509
PJ025_4210	sample	245.250007813133	6165	1.00081626328509
PJ025_3502	sample	213.976101876112	6165	1.00081626328509
PJ025_4087	sample	184.719441159896	6165	1.00081626328509
PJ025_2442	sample	215.873822686177	6165	1.00081626328509
PJ025_3402	sample	203.126897254832	6165	1.00081626328509
PJ025_2928	sample	243.678689056289	6165	1.00081626328509
PJ025_1798	sample	208.204319202644	6165	1.00081626328509
PJ025_4590	sample	255.085734964541	6165	1.00081626328509
PJ025_3886	sample	208.868102510151	6165	1.00081626328509
PJ025_827	sample	277.007623391989	6165	1.00081626328509
PJ025_3020	sample	239.160740731192	6165	1.00081626328509
PJ025_2834	sample	218.364547785865	6165	1.00081626328509
PJ025_3075	sample	229.456484591795	6165	1.00081626328509
PJ025_4858	sample	234.6127945994	6165	1.00081626328509
PJ025_3987	sample	260.19806377103	6165	1.00081626328509
PJ025_3710	sample	239.530299028277	6165	1.00081626328509
PJ025_4656	sample	222.45579760629	6165	1.00081626328509
PJ025_4744	sample	226.942194305734	6165	1.00081626328509
PJ025_2195	sample	194.786418974503	6165	1.00081626328509
PJ025_3864	sample	228.798994427106	6165	1.00081626328509
PJ025_3604	sample	246.166024497263	6165	1.00081626328509
PJ025_3314	sample	237.692992055019	6165	1.00081626328509
PJ025_3285	sample	232.315957893355	6165	1.00081626328509
PJ025_1398	sample	215.143954116741	6165	1.00081626328509
PJ025_3379	sample	233.452095907463	6165	1.00081626328509
PJ025_3064	sample	223.464057966248	6165	1.00081626328509
PJ025_3234	sample	209.161603146412	6165	1.00081626328509
PJ025_1685	sample	223.681115433404	6165	1.00081626328509
PJ025_1735	sample	215.705872021089	6165	1.00081626328509
PJ025_1303	sample	200.606842568041	6165	1.00081626328509
PJ025_2310	sample	204.595330100335	6165	1.00081626328509
PJ025_2214	sample	185.45015304085	6165	1.00081626328509
PJ025_2247	sample	235.420727608222	6165	1.00081626328509
PJ025_2959	sample	213.675475048824	6165	1.00081626328509
PJ025_2809	sample	196.22910484162	6165	1.00081626328509
PJ025_1394	sample	183.66472696933	6165	1.00081626328509
PJ025_1928	sample	218.756505127069	6165	1.00081626328509
PJ025_3167	sample	202.313412707801	6165	1.00081626328509
PJ025_4508	sample	178.877754605122	6165	1.00081626328509
PJ025_3164	sample	202.252729680414	6165	1.00081626328509
PJ025_1961	sample	204.670489813098	6165	1.00081626328509
PJ025_2041	sample	149.441746214904	6165	1.00081626328509
PJ025_3706	sample	206.86654570846	6165	1.00081626328509
PJ025_766	sample	220.062259197877	6165	1.00081626328509
PJ025_934	sample	204.295483268788	6165	1.00081626328509
PJ025_1515	sample	176.481034696862	6165	1.00081626328509
PJ025_776	sample	197.262068993878	6165	1.00081626328509
PJ025_1646	sample	198.947252392186	6165	1.00081626328509
PJ025_3469	sample	216.325335648724	6165	1.00081626328509
PJ025_3059	sample	232.462200379861	6165	1.00081626328509
PJ025_1480	sample	210.461834940415	6165	1.00081626328509
PJ025_3970	sample	222.077209886256	6165	1.00081626328509
PJ025_1460	sample	262.21649887773	6165	1.00081626328509
PJ025_3085	sample	212.481747454221	6165	1.00081626328509
PJ025_1777	sample	209.93859974037	6165	1.00081626328509
PJ025_576	sample	215.413360087223	6165	1.00081626328509
PJ025_2528	sample	201.922951342607	6165	1.00081626328509
PJ025_2129	sample	202.969272347159	6165	1.00081626328509
PJ025_1055	sample	238.275603005778	6165	1.00081626328509
PJ025_3995	sample	190.979988616916	6165	1.00081626328509
PJ025_3498	sample	216.124582978661	6165	1.00081626328509
PJ025_1312	sample	216.504966371482	6165	1.00081626328509
PJ025_3580	sample	216.340758656951	6165	1.00081626328509
PJ025_1543	sample	216.744506376218	6165	1.00081626328509
PJ025_2016	sample	214.963402750309	6165	1.00081626328509
PJ025_1388	sample	202.628045339841	6165	1.00081626328509
PJ025_2444	sample	182.139602034901	6165	1.00081626328509
PJ025_2981	sample	186.35500382884	6165	1.00081626328509
PJ025_4224	sample	197.138090538177	6165	1.00081626328509
PJ025_4855	sample	191.787407946275	6165	1.00081626328509
PJ025_4145	sample	236.173178326821	6165	1.00081626328509
PJ025_4669	sample	239.702351759124	6165	1.00081626328509
PJ025_1834	sample	223.382645676441	6165	1.00081626328509
PJ025_1696	sample	217.228607908203	6165	1.00081626328509
PJ025_1044	sample	205.662738288262	6165	1.00081626328509
PJ025_1376	sample	220.847766663235	6165	1.00081626328509
PJ025_1389	sample	191.079024767305	6165	1.00081626328509
PJ025_1369	sample	213.889837767624	6165	1.00081626328509
PJ025_2049	sample	190.316901542505	6165	1.00081626328509
PJ025_1399	sample	204.018218307507	6165	1.00081626328509
PJ025_2162	sample	206.172278604827	6165	1.00081626328509
PJ025_1416	sample	224.1536933685	6165	1.00081626328509
PJ025_835	sample	208.08510497727	6165	1.00081626328509
PJ025_2468	sample	193.559923834548	6165	1.00081626328509
PJ025_1874	sample	249.436122652938	6165	1.00081626328509
PJ025_2640	sample	234.294381150689	6165	1.00081626328509
PJ025_3116	sample	220.114109169198	6165	1.00081626328509
PJ025_3538	sample	210.691920607131	6165	1.00081626328509
PJ025_1655	sample	203.117947861533	6165	1.00081626328509
PJ025_3273	sample	176.887138754879	6165	1.00081626328509
PJ025_1531	sample	220.066830857942	6165	1.00081626328509
PJ025_534	sample	189.048913287281	6165	1.00081626328509
PJ025_1941	sample	201.195390832848	6165	1.00081626328509
PJ025_2244	sample	230.274488567243	6165	1.00081626328509
PJ025_2756	sample	205.410394616679	6165	1.00081626328509
PJ025_2414	sample	194.042466888739	6165	1.00081626328509
PJ025_4522	sample	193.687857179113	6165	1.00081626328509
PJ025_4466	sample	189.373955676342	6165	1.00081626328509
PJ025_2399	sample	190.357029364897	6165	1.00081626328509
PJ025_1488	sample	190.301054775012	6165	1.00081626328509
PJ025_567	sample	222.571408668171	6165	1.00081626328509
PJ025_3708	sample	199.197175659603	6165	1.00081626328509
PJ025_2073	sample	184.598311342858	6165	1.00081626328509
PJ025_5387	sample	199.169990965315	6165	1.00081626328509
PJ025_1929	sample	167.749805384195	6165	1.00081626328509
PJ025_725	sample	198.389336727148	6165	1.00081626328509
PJ025_1927	sample	177.472072683486	6165	1.00081626328509
PJ025_2296	sample	184.064413521262	6165	1.00081626328509
PJ025_1021	sample	201.220344130008	6165	1.00081626328509
PJ025_1960	sample	209.263801212928	6165	1.00081626328509
PJ025_919	sample	165.807297279586	6165	1.00081626328509
PJ025_2762	sample	204.975134641549	6165	1.00081626328509
PJ025_1597	sample	196.398777028813	6165	1.00081626328509
PJ025_758	sample	205.184832953165	6165	1.00081626328509
PJ025_3061	sample	152.613337646651	6165	1.00081626328509
PJ025_2458	sample	202.258899591383	6165	1.00081626328509
PJ025_4010	sample	222.036783887942	6165	1.00081626328509
PJ025_1147	sample	166.619525151135	6165	1.00081626328509
PJ025_2075	sample	177.302753132302	6165	1.00081626328509
PJ025_4785	sample	211.315817863477	6165	1.00081626328509
PJ025_2246	sample	178.876438489178	6165	1.00081626328509
PJ025_2365	sample	181.700651310536	6165	1.00081626328509
PJ025_3179	sample	184.978921393345	6165	1.00081626328509
PJ025_5623	sample	163.520230286756	6165	1.00081626328509
PJ025_3965	sample	204.294416621155	6165	1.00081626328509
PJ025_2753	sample	195.168328940637	6165	1.00081626328509
PJ025_3988	sample	216.609061632713	6165	1.00081626328509
PJ025_4880	sample	202.090442025255	6165	1.00081626328509
PJ025_3192	sample	179.074689600124	6165	1.00081626328509
PJ025_5057	sample	164.468125645229	6165	1.00081626328509
PJ025_3930	sample	174.668557077571	6165	1.00081626328509
PJ025_4934	sample	176.594025469839	6165	1.00081626328509
PJ025_4307	sample	229.852617420724	6165	1.00081626328509
PJ025_2370	sample	243.867733478563	6165	1.00081626328509
PJ025_921	sample	174.529743334362	6165	1.00081626328509
PJ025_2479	sample	173.673615310317	6165	1.00081626328509
PJ025_2481	sample	184.692491130045	6165	1.00081626328509
PJ025_5160	sample	160.648587771799	6165	1.00081626328509
PJ025_3640	sample	171.363149034166	6165	1.00081626328509
PJ025_4141	sample	185.856630637847	6165	1.00081626328509
PJ025_2511	sample	190.250264254487	6165	1.00081626328509
PJ025_2404	sample	180.093027388581	6165	1.00081626328509
PJ025_2597	sample	177.010188282237	6165	1.00081626328509
PJ025_372	sample	152.89034682432	6165	1.00081626328509
PJ025_409	sample	165.910228655847	6165	1.00081626328509
PJ025_2999	sample	205.649069634807	6165	1.00081626328509
PJ025_2332	sample	178.393611907634	6165	1.00081626328509
PJ025_1247	sample	194.243328549014	6165	1.00081626328509
PJ025_1167	sample	216.689394854837	6165	1.00081626328509
PJ025_2490	sample	169.139223323677	6165	1.00081626328509
PJ025_3427	sample	205.745190755614	6165	1.00081626328509
PJ025_1733	sample	162.844365398422	6165	1.00081626328509
PJ025_1787	sample	150.587447309956	6165	1.00081626328509
PJ025_3073	sample	207.653528383985	6165	1.00081626328509
PJ025_1835	sample	180.306170722301	6165	1.00081626328509
PJ025_5126	sample	161.800803249982	6165	1.00081626328509
PJ025_2684	sample	203.754118163083	6165	1.00081626328509
PJ025_3172	sample	230.71361789687	6165	1.00081626328509
PJ025_1253	sample	188.104049106405	6165	1.00081626328509
PJ025_2534	sample	230.773495206548	6165	1.00081626328509
PJ025_4082	sample	190.694128759534	6165	1.00081626328509
PJ025_5234	sample	159.109758129251	6165	1.00081626328509
PJ025_1441	sample	186.38745266312	6165	1.00081626328509
PJ025_3055	sample	200.183166466563	6165	1.00081626328509
PJ025_3868	sample	182.859046243126	6165	1.00081626328509
PJ025_4395	sample	150.046424785391	6165	1.00081626328509
PJ025_2466	sample	162.863752787802	6165	1.00081626328509
PJ025_1933	sample	232.664696145271	6165	1.00081626328509
PJ025_1969	sample	212.291458480189	6165	1.00081626328509
PJ025_2631	sample	183.035125981098	6165	1.00081626328509
PJ025_2744	sample	211.789511649201	6165	1.00081626328509
PJ025_4308	sample	175.089679768124	6165	1.00081626328509
PJ025_1144	sample	184.024867181737	6165	1.00081626328509
PJ025_1865	sample	194.418917819654	6165	1.00081626328509
PJ025_3622	sample	179.561782048854	6165	1.00081626328509
PJ025_5460	sample	169.981500407073	6165	1.00081626328509
PJ025_2987	sample	184.467570078637	6165	1.00081626328509
PJ025_3135	sample	234.368404027686	6165	1.00081626328509
PJ025_3365	sample	268.43914092511	6165	1.00081626328509
PJ025_3767	sample	240.804705313202	6165	1.00081626328509
PJ025_3951	sample	196.118059462761	6165	1.00081626328509
PJ025_3446	sample	231.474914027635	6165	1.00081626328509
PJ025_3478	sample	195.78244975035	6165	1.00081626328509
PJ025_3009	sample	194.240706843003	6165	1.00081626328509
PJ025_2508	sample	174.812143564657	6165	1.00081626328509
PJ025_2167	sample	177.584054924713	6165	1.00081626328509
PJ025_4016	sample	233.421796536105	6165	1.00081626328509
PJ025_1077	sample	193.377761242917	6165	1.00081626328509
PJ025_2670	sample	221.829719767455	6165	1.00081626328509
PJ025_3052	sample	197.915435184517	6165	1.00081626328509
PJ025_2413	sample	218.697683889651	6165	1.00081626328509
PJ025_3601	sample	195.943194366938	6165	1.00081626328509
PJ025_3343	sample	209.022542297665	6165	1.00081626328509
PJ025_4318	sample	195.771158586134	6165	1.00081626328509
PJ025_2789	sample	179.172853824373	6165	1.00081626328509
PJ025_3468	sample	201.913458377859	6165	1.00081626328509
PJ025_4033	sample	206.318615771513	6165	1.00081626328509
PJ025_1669	sample	190.334243349268	6165	1.00081626328509
PJ025_1951	sample	202.967910036367	6165	1.00081626328509
PJ025_3490	sample	214.128986215708	6165	1.00081626328509
PJ025_3611	sample	186.741017514801	6165	1.00081626328509
PJ025_3752	sample	209.790766414983	6165	1.00081626328509
PJ025_2407	sample	215.139656917344	6165	1.00081626328509
PJ025_4183	sample	196.275776397847	6165	1.00081626328509
PJ025_2898	sample	216.848478356049	6165	1.00081626328509
PJ025_1103	sample	169.47678087682	6165	1.00081626328509
PJ025_2427	sample	187.06788499518	6165	1.00081626328509
PJ025_1520	sample	186.178359962226	6165	1.00081626328509
PJ025_1608	sample	219.239270715775	6165	1.00081626328509
PJ025_826	sample	221.082214747208	6165	1.00081626328509
PJ025_1919	sample	244.546891675246	6165	1.00081626328509
PJ025_1912	sample	201.992649386708	6165	1.00081626328509
PJ025_1105	sample	227.44652928537	6165	1.00081626328509
PJ025_4394	sample	222.21413982501	6165	1.00081626328509
PJ025_5418	sample	182.965537883059	6165	1.00081626328509
PJ025_4501	sample	210.593808531588	6165	1.00081626328509
PJ025_4560	sample	246.460036983702	6165	1.00081626328509
PJ025_3907	sample	230.014015456922	6165	1.00081626328509
PJ025_2658	sample	178.489213542944	6165	1.00081626328509
PJ025_1679	sample	203.007302353412	6165	1.00081626328509
PJ025_3245	sample	208.690802148166	6165	1.00081626328509
PJ025_1387	sample	179.199634029372	6165	1.00081626328509
PJ025_1546	sample	243.349216447092	6165	1.00081626328509
PJ025_3037	sample	176.190015342846	6165	1.00081626328509
PJ025_3159	sample	179.220122258673	6165	1.00081626328509
PJ025_1970	sample	198.540679498712	6165	1.00081626328509
PJ025_233	sample	184.812223352468	6165	1.00081626328509
PJ025_2078	sample	193.091665910754	6165	1.00081626328509
PJ025_4231	sample	203.52997505316	6165	1.00081626328509
PJ025_1175	sample	190.214296341492	6165	1.00081626328509
PJ025_1448	sample	178.119844628158	6165	1.00081626328509
PJ025_1291	sample	185.978454088659	6165	1.00081626328509
PJ025_3698	sample	224.247113119483	6165	1.00081626328509
PJ025_1956	sample	198.76047709489	6165	1.00081626328509
PJ025_2196	sample	222.835568039103	6165	1.00081626328509
PJ025_992	sample	231.299578200461	6165	1.00081626328509
PJ025_531	sample	198.580927879834	6165	1.00081626328509
PJ025_889	sample	214.008267697156	6165	1.00081626328509
PJ025_606	sample	217.03694944163	6165	1.00081626328509
PJ025_1563	sample	183.564677131473	6165	1.00081626328509
PJ025_80	sample	173.001098398883	6165	1.00081626328509
PJ025_320	sample	179.610302908497	6165	1.00081626328509
PJ025_624	sample	159.049917839323	6165	1.00081626328509
PJ025_151	sample	212.930916434134	6165	1.00081626328509
PJ025_1594	sample	247.02732241322	6165	1.00081626328509
PJ025_672	sample	195.62181949418	6165	1.00081626328509
PJ025_1372	sample	208.06906847895	6165	1.00081626328509
PJ025_2188	sample	216.562065914797	6165	1.00081626328509
PJ025_869	sample	219.759671594175	6165	1.00081626328509
PJ025_2088	sample	229.999248051561	6165	1.00081626328509
PJ025_1532	sample	242.190156543362	6165	1.00081626328509
PJ025_3439	sample	246.090901919326	6165	1.00081626328509
PJ025_1882	sample	268.220966256221	6165	1.00081626328509
PJ025_2746	sample	200.282497064752	6165	1.00081626328509
PJ025_1556	sample	218.077910322817	6165	1.00081626328509
PJ025_1098	sample	200.384137598502	6165	1.00081626328509
PJ025_840	sample	193.694721313924	6165	1.00081626328509
PJ025_1202	sample	206.091406942671	6165	1.00081626328509
PJ025_1758	sample	206.579044857415	6165	1.00081626328509
PJ025_662	sample	216.86195520228	6165	1.00081626328509
PJ025_748	sample	210.849397838621	6165	1.00081626328509
PJ025_429	sample	215.698102321438	6165	1.00081626328509
PJ025_3053	sample	183.852953793133	6165	1.00081626328509
PJ025_4406	sample	202.664675875474	6165	1.00081626328509
PJ025_1853	sample	242.942949932912	6165	1.00081626328509
PJ025_3092	sample	201.863394328278	6165	1.00081626328509
PJ025_2334	sample	251.38605933759	6165	1.00081626328509
PJ025_1407	sample	206.549681605622	6165	1.00081626328509
PJ025_821	sample	241.759792926352	6165	1.00081626328509
PJ025_131	sample	256.275567524791	6165	1.00081626328509
PJ025_2905	sample	210.550475816642	6165	1.00081626328509
PJ025_1706	sample	222.69430692356	6165	1.00081626328509
PJ025_2084	sample	201.369978104593	6165	1.00081626328509
PJ025_1804	sample	254.55553990039	6165	1.00081626328509
PJ025_47	sample	219.801476525778	6165	1.00081626328509
PJ025_248	sample	207.791950896256	6165	1.00081626328509
PJ025_612	sample	206.8176114191	6165	1.00081626328509
PJ025_941	sample	190.365803017905	6165	1.00081626328509
PJ025_428	sample	244.422642729949	6165	1.00081626328509
PJ025_1022	sample	207.218828423109	6165	1.00081626328509
PJ025_579	sample	213.728340671432	6165	1.00081626328509
PJ025_254	sample	186.048242476433	6165	1.00081626328509
PJ025_875	sample	189.234602610262	6165	1.00081626328509
PJ025_425	sample	168.993067731125	6165	1.00081626328509
PJ025_212	sample	191.880613226865	6165	1.00081626328509
PJ025_1097	sample	204.106215047971	6165	1.00081626328509
PJ025_995	sample	184.528199046054	6165	1.00081626328509
PJ025_93	sample	181.408551906431	6165	1.00081626328509
PJ025_418	sample	202.361933220113	6165	1.00081626328509
PJ025_1609	sample	210.796439497007	6165	1.00081626328509
PJ025_329	sample	239.947375867355	6165	1.00081626328509
PJ025_107	sample	200.034124619756	6165	1.00081626328509
PJ025_273	sample	196.083832992876	6165	1.00081626328509
PJ025_420	sample	217.879474071762	6165	1.00081626328509
PJ025_127	sample	186.219035257588	6165	1.00081626328509
PJ025_563	sample	188.547367288225	6165	1.00081626328509
PJ025_199	sample	219.189063433791	6165	1.00081626328509
PJ025_810	sample	213.665410575521	6165	1.00081626328509
PJ025_877	sample	197.503152829679	6165	1.00081626328509
PJ025_392	sample	176.884945467208	6165	1.00081626328509
PJ025_433	sample	180.202686989818	6165	1.00081626328509
PJ025_86	sample	187.488614397085	6165	1.00081626328509
PJ025_1050	sample	238.555391245811	6165	1.00081626328509
PJ025_1430	sample	228.946425481007	6165	1.00081626328509
PJ025_322	sample	199.537013508316	6165	1.00081626328509
PJ025_2775	sample	163.739581692313	6165	1.00081626328509
PJ025_582	sample	219.67171779171	6165	1.00081626328509
PJ025_3700	sample	215.742186213285	6165	1.00081626328509
PJ025_281	sample	222.697258507598	6165	1.00081626328509
PJ025_550	sample	202.093417545723	6165	1.00081626328509
PJ025_2874	sample	214.077845985587	6165	1.00081626328509
PJ025_1678	sample	223.94599551593	6165	1.00081626328509
PJ025_1311	sample	246.580475016368	6165	1.00081626328509
PJ025_1486	sample	202.561878428853	6165	1.00081626328509
PJ025_2321	sample	161.958603015926	6165	1.00081626328509
PJ025_4133	sample	194.128359328487	6165	1.00081626328509
PJ025_2992	sample	207.353680487432	6165	1.00081626328509
PJ025_1544	sample	187.193384492039	6165	1.00081626328509
PJ025_1384	sample	239.016065434278	6165	1.00081626328509
PJ025_872	sample	184.463012731291	6165	1.00081626328509
PJ025_1490	sample	218.955631760034	6165	1.00081626328509
PJ025_1832	sample	213.411628278368	6165	1.00081626328509
PJ025_1984	sample	194.345952587057	6165	1.00081626328509
PJ025_2964	sample	201.276160346632	6165	1.00081626328509
PJ025_489	sample	209.038079178243	6165	1.00081626328509
PJ025_646	sample	185.836741267185	6165	1.00081626328509
PJ025_975	sample	216.49598396626	6165	1.00081626328509
PJ025_1657	sample	237.219968891308	6165	1.00081626328509
PJ025_2274	sample	229.643728934678	6165	1.00081626328509
PJ025_2519	sample	198.262197536102	6165	1.00081626328509
PJ025_2144	sample	188.511119616033	6165	1.00081626328509
PJ025_2891	sample	217.814999003309	6165	1.00081626328509
PJ025_1976	sample	221.267721374401	6165	1.00081626328509
PJ025_1171	sample	203.008680049146	6165	1.00081626328509
PJ025_1522	sample	187.533076806552	6165	1.00081626328509
PJ025_1393	sample	223.885253760663	6165	1.00081626328509
PJ025_989	sample	245.616553673934	6165	1.00081626328509
PJ025_878	sample	185.235100117841	6165	1.00081626328509
PJ025_566	sample	206.780947036724	6165	1.00081626328509
PJ025_562	sample	178.506234855131	6165	1.00081626328509
PJ025_740	sample	197.364473056562	6165	1.00081626328509
PJ025_275	sample	182.251971574037	6165	1.00081626328509
PJ025_85	sample	190.358966681546	6165	1.00081626328509
PJ025_2974	sample	170.162093663625	6165	1.00081626328509
PJ025_3884	sample	203.555084037174	6165	1.00081626328509
PJ025_944	sample	202.906652055676	6165	1.00081626328509
PJ025_1601	sample	193.228451602428	6165	1.00081626328509
PJ025_800	sample	179.149321249535	6165	1.00081626328509
PJ025_757	sample	206.119276415724	6165	1.00081626328509
PJ025_747	sample	206.825954186619	6165	1.00081626328509
PJ025_1513	sample	155.739978970357	6165	1.00081626328509
PJ025_2069	sample	202.784692956195	6165	1.00081626328509
PJ025_2924	sample	204.543375353436	6165	1.00081626328509
PJ025_2512	sample	199.587120109928	6165	1.00081626328509
PJ025_1871	sample	189.78190161871	6165	1.00081626328509
PJ025_3133	sample	184.87519031205	6165	1.00081626328509
PJ025_703	sample	250.744214952798	6165	1.00081626328509
PJ025_963	sample	213.504377246945	6165	1.00081626328509
PJ025_2170	sample	218.751133646439	6165	1.00081626328509
PJ025_2074	sample	200.519328746299	6165	1.00081626328509
PJ025_3043	sample	204.52009111968	6165	1.00081626328509
PJ025_1363	sample	199.381991208627	6165	1.00081626328509
PJ025_1548	sample	225.858779158568	6165	1.00081626328509
PJ025_4023	sample	174.403381336933	6165	1.00081626328509
PJ025_2356	sample	183.999900217051	6165	1.00081626328509
PJ025_1211	sample	187.241344367674	6165	1.00081626328509
PJ025_2307	sample	206.894113813989	6165	1.00081626328509
PJ025_970	sample	169.643452466398	6165	1.00081626328509
PJ025_1023	sample	168.602894999993	6165	1.00081626328509
PJ025_1653	sample	180.662125887634	6165	1.00081626328509
PJ025_849	sample	198.355661873575	6165	1.00081626328509
PJ025_406	sample	199.28132264731	6165	1.00081626328509
PJ025_1504	sample	192.605253011407	6165	1.00081626328509
PJ025_673	sample	185.380133299796	6165	1.00081626328509
PJ025_911	sample	180.370564841495	6165	1.00081626328509
PJ025_2830	sample	231.580513675312	6165	1.00081626328509
