cellID	cellGroup	aggregate	locusCt	median
PJ035_2780	sample	110.065157509591	4855	1.00032691811039
PJ035_3335	sample	112.1244953938	4855	1.00032691811039
PJ035_788	sample	97.6107063986739	4855	1.00032691811039
PJ035_1694	sample	108.252285325451	4855	1.00032691811039
PJ035_2829	sample	126.432019280345	4855	1.00032691811039
PJ035_3697	sample	137.34709396365	4855	1.00032691811039
PJ035_1545	sample	115.490028158498	4855	1.00032691811039
PJ035_2544	sample	136.489587766883	4855	1.00032691811039
PJ035_1776	sample	118.175913706379	4855	1.00032691811039
PJ035_1868	sample	122.553628446978	4855	1.00032691811039
PJ035_1764	sample	123.207767249265	4855	1.00032691811039
PJ035_1978	sample	128.420104573805	4855	1.00032691811039
PJ035_3433	sample	128.664330337309	4855	1.00032691811039
PJ035_692	sample	122.87921106732	4855	1.00032691811039
PJ035_979	sample	115.741317532606	4855	1.00032691811039
PJ035_2263	sample	116.902432428776	4855	1.00032691811039
PJ035_1882	sample	127.973875895128	4855	1.00032691811039
PJ035_2657	sample	116.672767700543	4855	1.00032691811039
PJ035_2526	sample	146.335283956945	4855	1.00032691811039
PJ035_1420	sample	122.668881955496	4855	1.00032691811039
PJ035_2884	sample	138.952565934916	4855	1.00032691811039
PJ035_1943	sample	112.735421534621	4855	1.00032691811039
PJ035_2441	sample	114.688796087814	4855	1.00032691811039
PJ035_3216	sample	103.781738645709	4855	1.00032691811039
PJ035_2284	sample	128.070196338412	4855	1.00032691811039
PJ035_1802	sample	123.044013871331	4855	1.00032691811039
PJ035_2708	sample	131.512097156633	4855	1.00032691811039
PJ035_269	sample	107.383427813613	4855	1.00032691811039
PJ035_619	sample	112.982099951682	4855	1.00032691811039
PJ035_3453	sample	119.353804249598	4855	1.00032691811039
PJ035_3031	sample	152.29914568103	4855	1.00032691811039
PJ035_244	sample	104.665140366348	4855	1.00032691811039
PJ035_1515	sample	112.391592185372	4855	1.00032691811039
PJ035_2212	sample	136.767182798424	4855	1.00032691811039
PJ035_2374	sample	122.292110123172	4855	1.00032691811039
PJ035_3341	sample	128.33769666083	4855	1.00032691811039
PJ035_2744	sample	101.683658762098	4855	1.00032691811039
PJ035_2917	sample	112.94617883216	4855	1.00032691811039
PJ035_2567	sample	139.160518288423	4855	1.00032691811039
PJ035_1818	sample	124.003514572516	4855	1.00032691811039
PJ035_2319	sample	97.020451014211	4855	1.00032691811039
PJ035_3234	sample	115.492209729315	4855	1.00032691811039
PJ035_2560	sample	106.990455391561	4855	1.00032691811039
PJ035_3495	sample	88.9526066890715	4855	1.00032691811039
PJ035_3253	sample	131.747069220299	4855	1.00032691811039
PJ035_3664	sample	113.35670325495	4855	1.00032691811039
PJ035_3054	sample	106.094772919187	4855	1.00032691811039
PJ035_3690	sample	120.821778530201	4855	1.00032691811039
PJ035_3020	sample	121.182419524981	4855	1.00032691811039
PJ035_3053	sample	112.525105851289	4855	1.00032691811039
PJ035_3571	sample	110.189879246884	4855	1.00032691811039
PJ035_2893	sample	136.658859986064	4855	1.00032691811039
PJ035_2840	sample	118.01344668769	4855	1.00032691811039
PJ035_2396	sample	85.2910032210228	4855	1.00032691811039
PJ035_2722	sample	87.9274518487151	4855	1.00032691811039
PJ035_2135	sample	97.5844417001615	4855	1.00032691811039
PJ035_2776	sample	98.8292104292164	4855	1.00032691811039
PJ035_3293	sample	130.596310909426	4855	1.00032691811039
PJ035_3440	sample	115.301748270233	4855	1.00032691811039
PJ035_3471	sample	119.883535420562	4855	1.00032691811039
PJ035_2333	sample	120.94462312811	4855	1.00032691811039
PJ035_3461	sample	98.019887782171	4855	1.00032691811039
PJ035_3529	sample	106.645019789729	4855	1.00032691811039
PJ035_1062	sample	102.622943647052	4855	1.00032691811039
PJ035_1935	sample	125.615947838903	4855	1.00032691811039
PJ035_2509	sample	133.653260393962	4855	1.00032691811039
PJ035_3488	sample	108.84951334883	4855	1.00032691811039
PJ035_3568	sample	128.26889029672	4855	1.00032691811039
PJ035_2163	sample	121.931404822581	4855	1.00032691811039
PJ035_2384	sample	107.942496390721	4855	1.00032691811039
PJ035_655	sample	107.638814516602	4855	1.00032691811039
PJ035_704	sample	81.6993653518611	4855	1.00032691811039
PJ035_476	sample	96.2037452773442	4855	1.00032691811039
PJ035_1102	sample	120.961530866335	4855	1.00032691811039
PJ035_810	sample	133.573727709422	4855	1.00032691811039
PJ035_1345	sample	108.67851376034	4855	1.00032691811039
PJ035_649	sample	104.365539422046	4855	1.00032691811039
PJ035_1857	sample	122.587588339413	4855	1.00032691811039
PJ035_674	sample	104.447055841135	4855	1.00032691811039
PJ035_873	sample	110.572120466878	4855	1.00032691811039
PJ035_883	sample	95.1082025272539	4855	1.00032691811039
PJ035_2329	sample	119.506099946218	4855	1.00032691811039
PJ035_1842	sample	110.210326634203	4855	1.00032691811039
PJ035_2640	sample	118.40651207288	4855	1.00032691811039
PJ035_1277	sample	132.65630531605	4855	1.00032691811039
PJ035_3674	sample	113.232713793641	4855	1.00032691811039
PJ035_2465	sample	126.248268723282	4855	1.00032691811039
PJ035_3377	sample	116.237776280631	4855	1.00032691811039
PJ035_1963	sample	138.142730758909	4855	1.00032691811039
PJ035_3391	sample	121.890392669224	4855	1.00032691811039
PJ035_2619	sample	140.606619853806	4855	1.00032691811039
PJ035_2968	sample	130.076744890414	4855	1.00032691811039
PJ035_2853	sample	119.13621761888	4855	1.00032691811039
PJ035_2377	sample	117.476302443185	4855	1.00032691811039
PJ035_2532	sample	136.994494371716	4855	1.00032691811039
PJ035_3564	sample	137.373486378512	4855	1.00032691811039
PJ035_2573	sample	147.017786912148	4855	1.00032691811039
PJ035_3263	sample	120.858022912086	4855	1.00032691811039
PJ035_3281	sample	126.357781942408	4855	1.00032691811039
PJ035_3528	sample	110.406649473017	4855	1.00032691811039
PJ035_1168	sample	111.275210623393	4855	1.00032691811039
PJ035_2481	sample	94.3291811242821	4855	1.00032691811039
PJ035_987	sample	129.774236387159	4855	1.00032691811039
PJ035_1303	sample	111.985676322778	4855	1.00032691811039
PJ035_3127	sample	107.229380660046	4855	1.00032691811039
PJ035_3552	sample	104.389611374341	4855	1.00032691811039
PJ035_1257	sample	129.404487632267	4855	1.00032691811039
PJ035_1390	sample	113.077729326167	4855	1.00032691811039
PJ035_2124	sample	103.642908411193	4855	1.00032691811039
PJ035_3765	sample	120.386019717255	4855	1.00032691811039
PJ035_2161	sample	107.129734131372	4855	1.00032691811039
PJ035_3039	sample	96.4216872471191	4855	1.00032691811039
PJ035_296	sample	104.137780764534	4855	1.00032691811039
PJ035_2134	sample	103.623050325031	4855	1.00032691811039
PJ035_3139	sample	112.447804081746	4855	1.00032691811039
PJ035_1101	sample	111.213021176531	4855	1.00032691811039
PJ035_2029	sample	121.731201099292	4855	1.00032691811039
PJ035_964	sample	103.817968033607	4855	1.00032691811039
PJ035_2668	sample	113.479869662271	4855	1.00032691811039
PJ035_800	sample	102.912641293427	4855	1.00032691811039
PJ035_999	sample	118.555832328552	4855	1.00032691811039
PJ035_2337	sample	124.529289570389	4855	1.00032691811039
PJ035_2015	sample	98.0333476015965	4855	1.00032691811039
PJ035_3447	sample	123.971197560627	4855	1.00032691811039
PJ035_3545	sample	144.609334711668	4855	1.00032691811039
PJ035_1874	sample	136.677110762959	4855	1.00032691811039
PJ035_3496	sample	122.118180454144	4855	1.00032691811039
PJ035_1705	sample	120.581798453072	4855	1.00032691811039
PJ035_2076	sample	120.465140714909	4855	1.00032691811039
PJ035_2033	sample	114.19154828737	4855	1.00032691811039
PJ035_2956	sample	140.046236249948	4855	1.00032691811039
PJ035_1469	sample	137.355195774594	4855	1.00032691811039
PJ035_2592	sample	135.521205994592	4855	1.00032691811039
PJ035_2034	sample	127.113199257464	4855	1.00032691811039
PJ035_1000	sample	119.615703190795	4855	1.00032691811039
PJ035_1681	sample	115.055750695774	4855	1.00032691811039
PJ035_2740	sample	121.193818316236	4855	1.00032691811039
PJ035_1996	sample	115.952573991962	4855	1.00032691811039
PJ035_2978	sample	122.256478323777	4855	1.00032691811039
PJ035_2651	sample	98.6119833003204	4855	1.00032691811039
PJ035_932	sample	113.91643935059	4855	1.00032691811039
PJ035_1435	sample	104.697942537344	4855	1.00032691811039
PJ035_2368	sample	89.7905044147153	4855	1.00032691811039
PJ035_2793	sample	109.109361675717	4855	1.00032691811039
PJ035_3299	sample	120.243109916749	4855	1.00032691811039
PJ035_1059	sample	119.30464999788	4855	1.00032691811039
PJ035_3602	sample	110.121890988884	4855	1.00032691811039
PJ035_2400	sample	134.877236738236	4855	1.00032691811039
PJ035_3743	sample	116.682453370216	4855	1.00032691811039
PJ035_2019	sample	113.723229652373	4855	1.00032691811039
PJ035_3196	sample	104.785149980273	4855	1.00032691811039
PJ035_2237	sample	99.3184040889489	4855	1.00032691811039
PJ035_249	sample	94.6934481897703	4855	1.00032691811039
PJ035_948	sample	83.2045476183665	4855	1.00032691811039
PJ035_3157	sample	153.246131463719	4855	1.00032691811039
PJ035_3592	sample	118.363384806313	4855	1.00032691811039
PJ035_787	sample	131.873844859984	4855	1.00032691811039
PJ035_3038	sample	119.093870448746	4855	1.00032691811039
PJ035_3324	sample	137.809779367371	4855	1.00032691811039
PJ035_3400	sample	150.84529121519	4855	1.00032691811039
PJ035_1825	sample	110.424883504883	4855	1.00032691811039
PJ035_2943	sample	122.927053351545	4855	1.00032691811039
PJ035_3451	sample	145.073103852033	4855	1.00032691811039
PJ035_3604	sample	150.334041318616	4855	1.00032691811039
PJ035_3546	sample	136.921137063553	4855	1.00032691811039
PJ035_1588	sample	129.545493191046	4855	1.00032691811039
PJ035_1677	sample	138.699647044551	4855	1.00032691811039
PJ035_139	sample	111.251942635749	4855	1.00032691811039
PJ035_584	sample	122.106638336657	4855	1.00032691811039
PJ035_354	sample	125.822837712199	4855	1.00032691811039
PJ035_815	sample	120.784095307098	4855	1.00032691811039
PJ035_310	sample	123.55939165337	4855	1.00032691811039
PJ035_529	sample	124.21079187829	4855	1.00032691811039
PJ035_48	sample	126.45767887757	4855	1.00032691811039
PJ035_276	sample	135.197816149862	4855	1.00032691811039
PJ035_1281	sample	162.49311089824	4855	1.00032691811039
PJ035_386	sample	133.96682592221	4855	1.00032691811039
PJ035_436	sample	129.56176488791	4855	1.00032691811039
PJ035_241	sample	122.467983641229	4855	1.00032691811039
PJ035_183	sample	112.633793807549	4855	1.00032691811039
PJ035_203	sample	120.862021583573	4855	1.00032691811039
PJ035_1899	sample	113.010685136239	4855	1.00032691811039
PJ035_223	sample	117.427910663286	4855	1.00032691811039
PJ035_379	sample	121.349756290664	4855	1.00032691811039
PJ035_2952	sample	147.913948142121	4855	1.00032691811039
PJ035_901	sample	123.957619931739	4855	1.00032691811039
PJ035_1097	sample	142.003617584872	4855	1.00032691811039
PJ035_1217	sample	137.440967830328	4855	1.00032691811039
PJ035_389	sample	146.675374677658	4855	1.00032691811039
PJ035_1813	sample	133.260415236944	4855	1.00032691811039
PJ035_1732	sample	147.814288022048	4855	1.00032691811039
PJ035_161	sample	133.419045458454	4855	1.00032691811039
PJ035_622	sample	115.181493454659	4855	1.00032691811039
PJ035_1183	sample	117.820279417877	4855	1.00032691811039
PJ035_2005	sample	132.898597847759	4855	1.00032691811039
PJ035_506	sample	140.077898743988	4855	1.00032691811039
PJ035_1474	sample	91.5217643577587	4855	1.00032691811039
PJ035_297	sample	120.530066898556	4855	1.00032691811039
PJ035_912	sample	107.325149685568	4855	1.00032691811039
PJ035_1290	sample	122.44264332344	4855	1.00032691811039
PJ035_861	sample	124.829127654106	4855	1.00032691811039
PJ035_2144	sample	133.274444854796	4855	1.00032691811039
PJ035_167	sample	105.459720543633	4855	1.00032691811039
PJ035_1491	sample	133.258473519302	4855	1.00032691811039
PJ035_989	sample	96.9873620747998	4855	1.00032691811039
PJ035_178	sample	121.680783394807	4855	1.00032691811039
PJ035_490	sample	114.158927369538	4855	1.00032691811039
PJ035_187	sample	120.99863246071	4855	1.00032691811039
PJ035_963	sample	126.460007587034	4855	1.00032691811039
PJ035_669	sample	121.830322256897	4855	1.00032691811039
PJ035_1157	sample	126.097992810692	4855	1.00032691811039
PJ035_3	sample	113.763431538211	4855	1.00032691811039
PJ035_1029	sample	112.571153265617	4855	1.00032691811039
PJ035_770	sample	123.930670170769	4855	1.00032691811039
PJ035_1402	sample	97.5835575966674	4855	1.00032691811039
PJ035_1051	sample	136.888561193556	4855	1.00032691811039
PJ035_755	sample	122.636784613096	4855	1.00032691811039
PJ035_145	sample	127.43197818475	4855	1.00032691811039
PJ035_359	sample	111.301769639162	4855	1.00032691811039
PJ035_1214	sample	121.607173861018	4855	1.00032691811039
PJ035_69	sample	116.336970313701	4855	1.00032691811039
PJ035_116	sample	132.710344267782	4855	1.00032691811039
PJ035_350	sample	121.370584222478	4855	1.00032691811039
PJ035_894	sample	130.792571423546	4855	1.00032691811039
PJ035_455	sample	108.839494187427	4855	1.00032691811039
PJ035_1244	sample	127.619228209595	4855	1.00032691811039
PJ035_759	sample	112.3695813322	4855	1.00032691811039
PJ035_169	sample	136.096013144613	4855	1.00032691811039
PJ035_237	sample	113.069723334209	4855	1.00032691811039
PJ035_339	sample	111.821257498465	4855	1.00032691811039
PJ035_117	sample	110.380524021495	4855	1.00032691811039
PJ035_137	sample	112.50223701437	4855	1.00032691811039
PJ035_210	sample	102.761107232093	4855	1.00032691811039
PJ035_1748	sample	105.112938422815	4855	1.00032691811039
PJ035_572	sample	116.57534539847	4855	1.00032691811039
PJ035_528	sample	121.339384950772	4855	1.00032691811039
PJ035_1013	sample	121.454652702547	4855	1.00032691811039
PJ035_1794	sample	158.143689319256	4855	1.00032691811039
PJ035_165	sample	122.065881426406	4855	1.00032691811039
PJ035_953	sample	134.661277011842	4855	1.00032691811039
PJ035_260	sample	128.703785609282	4855	1.00032691811039
PJ035_347	sample	114.372315257757	4855	1.00032691811039
PJ035_1974	sample	126.38380037678	4855	1.00032691811039
PJ035_60	sample	115.899927734113	4855	1.00032691811039
PJ035_1309	sample	105.468468281871	4855	1.00032691811039
PJ035_725	sample	148.605365940838	4855	1.00032691811039
PJ035_968	sample	123.366219139667	4855	1.00032691811039
PJ035_1744	sample	110.554570463453	4855	1.00032691811039
PJ035_2783	sample	122.112961219356	4855	1.00032691811039
PJ035_2362	sample	123.20920795095	4855	1.00032691811039
PJ035_1431	sample	128.115022703447	4855	1.00032691811039
PJ035_1213	sample	108.655171106233	4855	1.00032691811039
PJ035_1542	sample	123.951954515485	4855	1.00032691811039
PJ035_1581	sample	120.759777391097	4855	1.00032691811039
PJ035_2108	sample	121.571707492023	4855	1.00032691811039
PJ035_1467	sample	134.808491358651	4855	1.00032691811039
PJ035_1337	sample	127.88802738599	4855	1.00032691811039
PJ035_1369	sample	122.54916744214	4855	1.00032691811039
PJ035_1215	sample	146.647171778617	4855	1.00032691811039
PJ035_1250	sample	118.31716121109	4855	1.00032691811039
PJ035_906	sample	117.51229068328	4855	1.00032691811039
PJ035_2700	sample	125.845201117522	4855	1.00032691811039
PJ035_1755	sample	146.473923104431	4855	1.00032691811039
PJ035_3580	sample	132.5490956746	4855	1.00032691811039
PJ035_3025	sample	118.330087650757	4855	1.00032691811039
PJ035_474	sample	133.315451264827	4855	1.00032691811039
PJ035_502	sample	112.168505877833	4855	1.00032691811039
PJ035_3246	sample	119.235959164004	4855	1.00032691811039
PJ035_3558	sample	139.534721987613	4855	1.00032691811039
PJ035_891	sample	108.439751994074	4855	1.00032691811039
PJ035_12	sample	102.674255767214	4855	1.00032691811039
PJ035_144	sample	90.1762304380045	4855	1.00032691811039
PJ035_160	sample	112.832263543866	4855	1.00032691811039
PJ035_285	sample	132.431377679191	4855	1.00032691811039
PJ035_402	sample	112.642371086695	4855	1.00032691811039
PJ035_152	sample	113.921883910079	4855	1.00032691811039
PJ035_760	sample	113.339661602459	4855	1.00032691811039
PJ035_227	sample	104.880133407358	4855	1.00032691811039
PJ035_1505	sample	102.78422311526	4855	1.00032691811039
PJ035_742	sample	125.637024673735	4855	1.00032691811039
PJ035_701	sample	130.541311531986	4855	1.00032691811039
PJ035_1718	sample	128.98327337302	4855	1.00032691811039
PJ035_719	sample	117.798489653779	4855	1.00032691811039
PJ035_944	sample	114.123067062992	4855	1.00032691811039
PJ035_188	sample	136.165329518319	4855	1.00032691811039
PJ035_1478	sample	125.079971359034	4855	1.00032691811039
PJ035_2603	sample	147.963819748408	4855	1.00032691811039
PJ035_1959	sample	143.208379551701	4855	1.00032691811039
PJ035_831	sample	151.424016587121	4855	1.00032691811039
PJ035_1139	sample	141.125739190484	4855	1.00032691811039
PJ035_782	sample	117.332940439155	4855	1.00032691811039
PJ035_578	sample	130.699784763913	4855	1.00032691811039
PJ035_158	sample	124.358710511809	4855	1.00032691811039
PJ035_721	sample	113.324817339139	4855	1.00032691811039
PJ035_974	sample	106.923187172347	4855	1.00032691811039
PJ035_548	sample	106.073136740035	4855	1.00032691811039
PJ035_119	sample	97.8050984551596	4855	1.00032691811039
PJ035_423	sample	105.30043441294	4855	1.00032691811039
PJ035_321	sample	109.494381484589	4855	1.00032691811039
PJ035_1023	sample	118.499476029786	4855	1.00032691811039
PJ035_97	sample	110.877363404044	4855	1.00032691811039
PJ035_194	sample	119.265305942767	4855	1.00032691811039
PJ035_857	sample	122.176247773248	4855	1.00032691811039
PJ035_946	sample	119.26758763149	4855	1.00032691811039
PJ035_1279	sample	125.552066073192	4855	1.00032691811039
PJ035_440	sample	113.484186856203	4855	1.00032691811039
PJ035_961	sample	110.925941789489	4855	1.00032691811039
PJ035_1112	sample	112.327803149171	4855	1.00032691811039
PJ035_62	sample	109.512212740407	4855	1.00032691811039
PJ035_1042	sample	113.104582994416	4855	1.00032691811039
PJ035_154	sample	109.905293132845	4855	1.00032691811039
PJ035_435	sample	118.908125535199	4855	1.00032691811039
PJ035_122	sample	112.25327153812	4855	1.00032691811039
PJ035_620	sample	133.750483652865	4855	1.00032691811039
PJ035_651	sample	114.085062496678	4855	1.00032691811039
PJ035_1128	sample	135.329126363684	4855	1.00032691811039
PJ035_215	sample	107.085514353953	4855	1.00032691811039
PJ035_428	sample	109.756741688056	4855	1.00032691811039
PJ035_1413	sample	128.657768711646	4855	1.00032691811039
PJ035_247	sample	127.48643163212	4855	1.00032691811039
PJ035_396	sample	104.719781835095	4855	1.00032691811039
PJ035_1805	sample	130.637099029969	4855	1.00032691811039
PJ035_898	sample	130.045025433491	4855	1.00032691811039
PJ035_1540	sample	141.269690244218	4855	1.00032691811039
PJ035_22	sample	86.2196198559695	4855	1.00032691811039
PJ035_398	sample	119.541788404835	4855	1.00032691811039
PJ035_79	sample	107.2440076713	4855	1.00032691811039
PJ035_58	sample	106.097547673202	4855	1.00032691811039
PJ035_243	sample	102.990879654818	4855	1.00032691811039
PJ035_2466	sample	121.424037659608	4855	1.00032691811039
PJ035_630	sample	114.687739566768	4855	1.00032691811039
PJ035_427	sample	114.786228140046	4855	1.00032691811039
PJ035_535	sample	107.647110200544	4855	1.00032691811039
PJ035_2987	sample	139.073207168181	4855	1.00032691811039
PJ035_34	sample	112.656870352116	4855	1.00032691811039
PJ035_539	sample	105.812099159638	4855	1.00032691811039
PJ035_82	sample	96.6249451470025	4855	1.00032691811039
PJ035_918	sample	105.111319781687	4855	1.00032691811039
PJ035_552	sample	101.449307540914	4855	1.00032691811039
PJ035_1093	sample	124.712685054455	4855	1.00032691811039
PJ035_356	sample	114.135414742721	4855	1.00032691811039
PJ035_621	sample	118.975834848885	4855	1.00032691811039
PJ035_2409	sample	131.348441042511	4855	1.00032691811039
PJ035_761	sample	114.334890961868	4855	1.00032691811039
PJ035_765	sample	130.222054128661	4855	1.00032691811039
PJ035_1593	sample	149.648887516443	4855	1.00032691811039
PJ035_3608	sample	144.802690959051	4855	1.00032691811039
PJ035_1997	sample	118.911225490144	4855	1.00032691811039
PJ035_2089	sample	125.395474115258	4855	1.00032691811039
PJ035_1289	sample	126.59492833226	4855	1.00032691811039
PJ035_3671	sample	116.950654878623	4855	1.00032691811039
PJ035_1984	sample	118.401677031562	4855	1.00032691811039
PJ035_380	sample	111.56621648751	4855	1.00032691811039
PJ035_1200	sample	124.820652876893	4855	1.00032691811039
PJ035_2036	sample	151.974793107585	4855	1.00032691811039
PJ035_1536	sample	128.630433840489	4855	1.00032691811039
PJ035_3321	sample	113.188187030112	4855	1.00032691811039
PJ035_1914	sample	132.299331730664	4855	1.00032691811039
PJ035_99	sample	112.303659570165	4855	1.00032691811039
PJ035_475	sample	115.335293486323	4855	1.00032691811039
PJ035_468	sample	97.5672952301529	4855	1.00032691811039
PJ035_2213	sample	117.915916816596	4855	1.00032691811039
PJ035_104	sample	109.169097588953	4855	1.00032691811039
PJ035_390	sample	121.784404742237	4855	1.00032691811039
PJ035_868	sample	124.190762563782	4855	1.00032691811039
PJ035_1538	sample	128.887834666223	4855	1.00032691811039
PJ035_1659	sample	133.078326012333	4855	1.00032691811039
PJ035_1864	sample	125.435658144855	4855	1.00032691811039
PJ035_1181	sample	125.685853981015	4855	1.00032691811039
PJ035_3022	sample	116.017257254833	4855	1.00032691811039
PJ035_1672	sample	128.149751200399	4855	1.00032691811039
PJ035_1896	sample	132.283212983651	4855	1.00032691811039
PJ035_3287	sample	133.458235462575	4855	1.00032691811039
PJ035_1230	sample	132.436114755076	4855	1.00032691811039
PJ035_1848	sample	148.504699936223	4855	1.00032691811039
PJ035_587	sample	146.838125329052	4855	1.00032691811039
PJ035_888	sample	116.581318614603	4855	1.00032691811039
PJ035_351	sample	110.558330503093	4855	1.00032691811039
PJ035_448	sample	119.098454785927	4855	1.00032691811039
PJ035_1763	sample	104.877565636421	4855	1.00032691811039
PJ035_661	sample	125.117859791982	4855	1.00032691811039
PJ035_851	sample	108.59167720229	4855	1.00032691811039
PJ035_1416	sample	135.761406934248	4855	1.00032691811039
PJ035_367	sample	140.136300710225	4855	1.00032691811039
PJ035_637	sample	138.86260492301	4855	1.00032691811039
PJ035_1193	sample	119.639804357924	4855	1.00032691811039
PJ035_273	sample	116.331585958788	4855	1.00032691811039
PJ035_698	sample	111.596564380835	4855	1.00032691811039
PJ035_205	sample	137.001019853494	4855	1.00032691811039
PJ035_287	sample	126.337724812723	4855	1.00032691811039
PJ035_83	sample	113.524397197737	4855	1.00032691811039
PJ035_176	sample	94.9261889720362	4855	1.00032691811039
PJ035_73	sample	100.932050256412	4855	1.00032691811039
PJ035_134	sample	106.284520749146	4855	1.00032691811039
PJ035_159	sample	126.460698781947	4855	1.00032691811039
PJ035_914	sample	122.313478382319	4855	1.00032691811039
PJ035_280	sample	113.256472604737	4855	1.00032691811039
PJ035_457	sample	114.422341253542	4855	1.00032691811039
PJ035_2515	sample	125.96788152309	4855	1.00032691811039
PJ035_170	sample	121.615031367836	4855	1.00032691811039
PJ035_846	sample	128.161153064258	4855	1.00032691811039
PJ035_112	sample	100.990700907472	4855	1.00032691811039
PJ035_190	sample	111.477865024279	4855	1.00032691811039
PJ035_1689	sample	144.56295504548	4855	1.00032691811039
PJ035_128	sample	115.246622368969	4855	1.00032691811039
PJ035_177	sample	108.558172544311	4855	1.00032691811039
PJ035_174	sample	112.471213670051	4855	1.00032691811039
PJ035_640	sample	106.545405866592	4855	1.00032691811039
PJ035_816	sample	134.043120948469	4855	1.00032691811039
PJ035_2010	sample	129.109279869098	4855	1.00032691811039
PJ035_289	sample	116.514049926349	4855	1.00032691811039
PJ035_569	sample	122.454057925835	4855	1.00032691811039
PJ035_68	sample	99.2028235522544	4855	1.00032691811039
PJ035_2628	sample	106.514165180317	4855	1.00032691811039
PJ035_1421	sample	119.053906956281	4855	1.00032691811039
PJ035_592	sample	103.861221630505	4855	1.00032691811039
PJ035_491	sample	103.571064624029	4855	1.00032691811039
PJ035_496	sample	122.54622730389	4855	1.00032691811039
PJ035_1728	sample	142.487898502545	4855	1.00032691811039
PJ035_3163	sample	126.726049580175	4855	1.00032691811039
PJ035_275	sample	109.689234896974	4855	1.00032691811039
PJ035_807	sample	117.520672125026	4855	1.00032691811039
PJ035_1258	sample	105.510845806283	4855	1.00032691811039
PJ035_1287	sample	98.2855151820494	4855	1.00032691811039
PJ035_1448	sample	116.098284161442	4855	1.00032691811039
PJ035_844	sample	104.454587744248	4855	1.00032691811039
PJ035_860	sample	114.124281562175	4855	1.00032691811039
PJ035_903	sample	112.64618439078	4855	1.00032691811039
PJ035_1962	sample	122.459726791785	4855	1.00032691811039
PJ035_460	sample	117.366243170378	4855	1.00032691811039
PJ035_555	sample	134.877972117881	4855	1.00032691811039
PJ035_2641	sample	133.668245334245	4855	1.00032691811039
PJ035_1507	sample	134.447197996821	4855	1.00032691811039
PJ035_2575	sample	123.455964634148	4855	1.00032691811039
PJ035_136	sample	125.295107670873	4855	1.00032691811039
PJ035_1417	sample	98.0886042937382	4855	1.00032691811039
PJ035_51	sample	116.497945317689	4855	1.00032691811039
PJ035_1789	sample	98.2380670689998	4855	1.00032691811039
PJ035_1570	sample	131.648233648629	4855	1.00032691811039
PJ035_3666	sample	114.13227467861	4855	1.00032691811039
PJ035_3018	sample	129.988057057072	4855	1.00032691811039
PJ035_1461	sample	96.7716504429812	4855	1.00032691811039
PJ035_1832	sample	128.512344969389	4855	1.00032691811039
PJ035_541	sample	111.588542724704	4855	1.00032691811039
PJ035_1124	sample	91.2935647596056	4855	1.00032691811039
PJ035_1737	sample	105.830872686388	4855	1.00032691811039
PJ035_2049	sample	103.713433542918	4855	1.00032691811039
PJ035_2301	sample	128.769586339938	4855	1.00032691811039
PJ035_2989	sample	132.943952038887	4855	1.00032691811039
PJ035_473	sample	140.892961453333	4855	1.00032691811039
PJ035_1619	sample	137.705258075894	4855	1.00032691811039
PJ035_639	sample	119.611074396421	4855	1.00032691811039
PJ035_2652	sample	120.933690652234	4855	1.00032691811039
PJ035_2701	sample	129.017045501643	4855	1.00032691811039
PJ035_2898	sample	140.723067080074	4855	1.00032691811039
PJ035_2232	sample	162.413639026781	4855	1.00032691811039
PJ035_3562	sample	99.0567344421662	4855	1.00032691811039
PJ035_813	sample	143.209224730268	4855	1.00032691811039
PJ035_2133	sample	121.84872984785	4855	1.00032691811039
PJ035_142	sample	119.39577734456	4855	1.00032691811039
PJ035_625	sample	109.577872775472	4855	1.00032691811039
PJ035_484	sample	104.124533397702	4855	1.00032691811039
PJ035_547	sample	134.437747813651	4855	1.00032691811039
PJ035_3154	sample	138.309313410707	4855	1.00032691811039
PJ035_1917	sample	114.24571214883	4855	1.00032691811039
PJ035_2980	sample	132.145710381668	4855	1.00032691811039
PJ035_3000	sample	129.352285485872	4855	1.00032691811039
PJ035_895	sample	108.211536070833	4855	1.00032691811039
PJ035_1176	sample	138.680583463488	4855	1.00032691811039
PJ035_1411	sample	120.288083698163	4855	1.00032691811039
PJ035_1430	sample	119.11635083842	4855	1.00032691811039
PJ035_1119	sample	150.384686081727	4855	1.00032691811039
PJ035_1580	sample	140.216675807155	4855	1.00032691811039
PJ035_3657	sample	127.202832734378	4855	1.00032691811039
PJ035_2151	sample	136.668257418452	4855	1.00032691811039
PJ035_3191	sample	112.651599657847	4855	1.00032691811039
PJ035_2490	sample	136.584338625904	4855	1.00032691811039
PJ035_3584	sample	142.143164003847	4855	1.00032691811039
PJ035_318	sample	110.867947032662	4855	1.00032691811039
PJ035_3085	sample	107.208521774515	4855	1.00032691811039
PJ035_3276	sample	135.209422122234	4855	1.00032691811039
PJ035_3439	sample	116.069471262338	4855	1.00032691811039
PJ035_1662	sample	120.614233087546	4855	1.00032691811039
PJ035_3415	sample	111.7092809958	4855	1.00032691811039
PJ035_679	sample	114.063782254397	4855	1.00032691811039
PJ035_1078	sample	113.292762044053	4855	1.00032691811039
PJ035_1288	sample	127.251230653029	4855	1.00032691811039
